kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	7 - 9 MILE BATU KITANG	126	19	94		13	13		19	13	94		19	5	8		94	
2	SARAWAK MENTAL HOSPITAL	22	3	10		9	9		4	8	10		3	5	4		10	
3	T B ANNEX	4		4		0					4						4	
4	KG BUMBOK	863	16	32		815	813	2	45	784	32	2	16	40	769	4	32	2
5	7 1/2-9TH PEN RD(WEST SIDE)	766	59	536		171	165	6	60	164	536	6	59	73	88	4	536	6
6	9 1/2-10TH ML PEN RD(WEST SIDE)	1052	51	810		191	183	8	58	176	810	8	51	91	88	4	810	8
7	10TH-14TH ML PEN RD(WEST SIDE)	667	42	561		64	62	2	44	60	561	2	42	22	39	1	561	2
8	RSCBM HOSPITAL	109	27	29		53	53		33	47	29		27	32	20	1	29	
9	7-9TH MILE BATU KITANG	561	13	530		18	18		15	16	530		13	8	10		530	
10	BT KITANG BAZAAR	183	29	146		8	8		33	4	146		29	1	7		146	
11	KG LOBOK BOYA	8	8			0			8				8					
12	KG SEBUAH	166	156	1		9	9		160	5	1		156	6	3		1	
13	KG LANDEH	289	234	40		15	15		235	14	40		234	3	11	1	40	
14	KG BETONG	206	18	17		171	171		26	163	17		18	12	158	1	17	
15	KG BATU KITANG	451	361	81		9	8	1	362	7	81	1	361	2	6		81	1
16	KUAP RD	542	16	466		60	56	4	21	51	466	4	16	10	43	3	466	4
17	7 1/2 TO 10TH MILE PEN ROAD EAST	427	6	407		14	14		8	12	407		6	5	9		407	
18	PAYA MEBI JLN LANDEH	672	594	47		31	30	1	601	23	47	1	594	14	15	1	47	1
19	KOTA PADAWAN	561	30	444		87	83	4	24	89	444	4	30	42	37	4	444	4
20	TAMAN LANDEH	278	32	110		136	131	5	31	132	110	5	32	70	61		110	5
21	10TH ML LANDEH RD	93	13	70		10	10		14	9	70		13	7	3		70	
22	TMN SRI PERMAI LANDEH	238	39	29		170	168	2	37	170	29	2	39	98	67	3	29	2
701	POLIS	20	11	1		8	8		11	8	1		11	2	6		1	
801	PENGUNDI TIDAK HADIR	2		1		1	1			1	1				1		1	
