kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BT 21 JLN MORIB	37	4	22	11	0			4		22	11	4				22	11
2	BT 25 JLN MORIB	125	14	16	95	0			14		16	95	14				16	95
3	BT 26 JLN MORIB	163	20	14	128	1		1	20		14	129	20				14	129
4	BT 27 JLN MORIB	200	153	25	20	2		2	153		25	22	153				25	22
5	MORIB	210	116	64	28	2		2	116		64	30	116				64	30
6	TMN SRI BAYU	253	201	18	34	0			201		18	34	201				18	34
7	ISTANA PANTAI	3	2	1		0			2		1		2				1	
8	TONGKAH	389	164	80	98	47	23	24	172	15	80	122	165				80	144
9	TALI AYER MORIB	468	452	6	9	1		1	450	2	6	10	452				6	10
10	QRS BURUH MORIB	33	31		2	0			31			2	31					2
11	KAW ORG ASLI T TONGKAH	76	2	1	7	66	66		15	53	1	7	2	1			1	72
12	SEK KEB	14	10	1	2	1	1		10	1	1	2	10				1	3
13	RUMAH SAKIT DUSUN	6	3		3	0			3			3	3					3
