kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	GEDONG ESTATE	27	18	3	6	0			18		3	6	18				3	6
2	SIMPANG AMPAT SEMANGGOL	790	656	113	18	3	1	2	656	1	113	20	656		1		113	20
3	SIMPANG AMPAT SELINSING	134	124	9	1	0			124		9	1	124				9	1
4	BASETTE ESTATE	2	2			0			2				2					
5	SG KEPAR	349	338	2	8	1	1		339		2	8	338				2	9
6	JLN. GULA SPG. 4 SELINSING	257	229	6	22	0			229		6	22	229				6	22
7	TAMAN MAHSURI	183	174	7	2	0			174		7	2	174				7	2
8	TAMAN SERI SELINSING	164	138	7	19	0			138		7	19	138				7	19
9	RPT JLN GULA	47	47			0			47				47					
10	KUARTERS INSTITUSI PENDIDIKAN SIMPANG EMPAT SEMANGGOL	1	1			0			1				1					
