kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG LANCHANG	81	73	6	2	0			73		6	2	73				6	2
2	KG MELAYU	4	4			0			4				4					
3	KG BARU	171	1	157	13	0			1		157	13	1				157	13
4	BANDAR LANCHANG	142	110	17	15	0			109	1	17	15	110				17	15
5	JLN BESAR	171	19	127	24	1	1		19	1	127	24	19				127	25
6	KG PADANG LALANG	3	3			0			3				3					
7	KG ANSAF	66	65			1		1	65			1	65					1
8	KG INDAH	91	85		4	2	2		86	1		4	85					6
9	KAW KLINIK LANCHANG	8	7	1		0			7		1		7				1	
10	KUATERS KESIHATAN	16	16			0			16				16					
11	KUATERS SRJK CINA LANCHANG	1	1			0			1				1					
12	BEREK POLIS	12	12			0			12				12					
13	KUATERS BURUH JKR	5	5			0			5				5					
14	KUATERS PERTANIAN	11	11			0			11				11					
15	RRM LANCHANG	146	118	16	12	0			118		16	12	118				16	12
16	KUATERS PERTUBUHAN PELADANG	7	7			0			7				7					
17	KUARTERS SEK DATO BAHAMAN	10	10			0			10				10					
18	KG KENANGAN	232	178	28	26	0			177	1	28	26	178				28	26
19	TAMAN SETIA	130	29	23	76	2		2	29		23	78	29				23	78
20	TAMAN SETIA JASA	34	32			2	1	1	33			1	32		1			1
21	TMN LANCHANG INDAH	73	66	1	5	1		1	66		1	6	66				1	6
701	BALAI POLIS LANCHANG	24	20		2	2	2		20	2		2	20					4
801	PENGUNDI TIDAK HADIR	1	1			0			1				1					
