kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	CHEE SENG AMANG FACTORY	15	1	14		0			1		14		1				14	
2	PUSAT KESIHATAN KECIL FASA 1	1	1			0			1				1					
3	TAMAN MALIM PERMAI	18	2	15	1	0			2		15	1	2				15	1
4	TAMAN MALIM NAWAR	451	12	399	40	0			12		399	40	12				399	40
5	RUMAH MURAH 11	252	153	67	32	0			153		67	32	153				67	32
6	TAMAN BINA JAYA	485	281	164	36	4	1	3	282		164	39	281				164	40
7	KG SRI MALIM	43	33	9	1	0			33		9	1	33				9	1
8	KUALA KAMPAR TIN	22	18	4		0			18		4		18				4	
9	KAMPAR MALIM ESTATE	5		1	4	0					1	4					1	4
10	KUALA KAMPAR TIN FIELDS	83	35	40	8	0			35		40	8	35				40	8
11	KG TG BAKONG	414	397		14	3	2	1	398	1		15	397					17
12	KAMPONG TEBING TINGGI	239	238		1	0			238			1	238					1
13	KG TUALANG SEKAH	1231	1225	1	1	4	3	1	1223	5	1	2	1226				1	4
14	PERAK RIVER HYDRO	52	37	1	14	0			37		1	14	37				1	14
15	PPRT TUALANG SEKAH/KG BARU RAHMAT	32	32			0			32				32					
801	PENGUNDI TIDAK HADIR	1	1			0			1				1					
