kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	P/PURI SRI INTAN	135	75	1	48	11		11	75		1	59	75				1	59
2	KG AMPANG INDAH	1874	1154	251	324	145	5	140	1158	1	251	464	1155		1		251	467
3	JLN INDAH 9	89	44	10	22	13		13	44		10	35	44				10	35
4	JLN INDAH 7	83	49	24	4	6		6	49		24	10	49				24	10
5	JLN INDAH 8	102	90	4	3	5		5	90		4	8	90				4	8
6	DESA LEMBAH PERMAI	399	218	27	102	52	2	50	219	1	27	152	218	1			27	153
7	TMN INDUSTRI LEMBAH JAYA	72	55	1	6	10	1	9	56		1	15	55				1	16
8	JLN INDAH 8/2	47	35	9		3		3	35		9	3	35				9	3
9	JLN INDAH 2	85	65	1	4	15	2	13	67		1	17	65	1			1	18
10	TAMAN SRI INTAN	54	26	17	9	2		2	26		17	11	26				17	11
11	TMN AMPANG SAUJANA	450	225	144	23	58	1	57	225	1	144	80	225				144	81
