kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TAMAN HAPPY	715	7	688	15	5	2	3	7	2	688	18	7	2			688	18
2	TAMAN CONTINENTAL	544	1	507	29	7		7	1		507	36	1				507	36
3	JALAN SUKACITA	239	1	222	14	2		2	1		222	16	1				222	16
4	JALAN SELESA 1	468		447	18	3	1	2	1		447	20	1				447	20
5	JALAN SELESA 6	122		116	4	2		2			116	6					116	6
6	JALAN RUKUN 10	35		31	3	1		1			31	4					31	4
7	JALAN SELESA 9	383		365	14	4		4			365	18					365	18
8	JALAN SELESA 8	76	1	65	10	0			1		65	10	1				65	10
9	JALAN RUKUN 9	148	2	144	1	1		1	2		144	2	2				144	2
10	JALAN SUKACITA 2	193	1	176	14	2		2	1		176	16	1				176	16
11	JALAN SELESA 2	241	1	225	13	2		2	1		225	15	1				225	15
12	JALAN RUKUN 3	163		159	4	0					159	4					159	4
13	JALAN RUKUN 4	65		63	2	0					63	2					63	2
14	JALAN SELESA	343		333	7	3	1	2		1	333	9					333	10
15	JALAN RUKUN 1	311	3	276	29	3		3	3		276	32	3				276	32
16	JALAN RUKUN 6	114		106	7	1	1			1	106	7			1		106	7
17	JALAN RUKUN 8	122		101	16	5	3	2		3	101	18					101	21
18	JALAN RUKUN	76	1	68	7	0			1		68	7	1				68	7
19	JALAN SELESA 3	89		82	7	0					82	7					82	7
20	JALAN RUKUN 2	77		76	1	0					76	1					76	1
21	JALAN RUKUN 5	17		16		1		1			16	1					16	1
22	TMN PAGAR RUYONG	120	2	109	9	0			2		109	9	2				109	9
23	JALAN SELESA 7	26		26		0					26						26	
24	JALAN RUKUN 11	73		64	8	1		1			64	9					64	9
25	JALAN RIANG 14	29		26	2	1		1			26	3					26	3
26	JALAN SELESA 12	61		56	4	1		1			56	5					56	5
27	JALAN SUKACITA 4	61		60		1		1			60	1					60	1
28	JALAN SELESA 4	89		84	5	0					84	5					84	5
29	JALAN RUKUN 7	65		64	1	0					64	1					64	1
30	JALAN SELESA 5	20		20		0					20						20	
31	JALAN SELESA 10	43		39	4	0					39	4					39	4
32	JALAN RUKUN 12	29		25	4	0					25	4					25	4
33	JALAN SELESA 11	35		31	4	0					31	4					31	4
34	JALAN 2/115B	2		2		0					2						2	
35	BREM PARK	680	5	654	16	5	1	4	5	1	654	20	5				654	21
36	TAMAN KUCHAI JAYA	725	77	500	133	15	7	8	83	1	500	141	77				500	148
801	PENGUNDI TIDAK HADIR	6		5		1		1			5	1					5	1
