kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KAMPONG KUAK LUAR	563	557	1	2	3	1	2	554	4	1	4	557				1	5
2	KAMPONG RAJA KAYU	32	32			0			32				32					
3	KG BARU KUAK LUAR	165	162	2		1		1	162		2	1	162				2	1
4	TMN SEROJA	53	39	3	4	7	5	2	41	3	3	6	39		1		3	10
5	JALAN BALING	146	67	50	28	1	1		68		50	28	67				50	29
6	KG SIMPANG PULAI	139	129	6	1	3	1	2	130		6	3	129				6	4
7	KG PADANG TAMAT	288	188	38	53	9	7	2	190	5	38	55	188				38	62
8	TMN SRI BAYAS	3	1	2		0			1		2		1				2	
9	BETONG ROAD	144	43	62	13	26	20	6	52	11	62	19	43				62	39
10	JALAN BERKELEY	39	14	15	9	1		1	14		15	10	14				15	10
11	JALAN ISKANDAR	269	55	200	12	2	1	1	55	1	200	13	55				200	14
12	LABOURERS LINES	14	6	1	7	0			6		1	7	6				1	7
13	TAMAN SRI KROH	179	90	27	45	17	3	14	92	1	27	59	90				27	62
14	TAMAN TEMBUSU	26	9	11		6	5	1	11	3	11	1	9				11	6
15	TMN DATO LAM KOK LOONG	19	4	7	2	6	5	1	4	5	7	3	4	2			7	6
16	KAWASAN POLIS HUTAN	134	18		1	115	115		61	72		1	18					116
17	PUSAT KESIHATAN BESAR	9	7		1	1	1		7	1		1	7					2
18	TMN DAHLIA PERMAI	19	17			2	2		18	1			18					1
19	TMN TASEK PERMAI	57	51	1	1	4	3	1	54		1	2	51				1	5
20	TMN MERANTI	17	13	2	2	0			13		2	2	13				2	2
21	TMN BUKIT RIAH	1	1			0			1				1					
705	PGA PENGKALAN HULU	672	184	3	8	477	469	8	345	308	3	16	184	3	1		3	481
801	PENGUNDI TIDAK HADIR	1	1			0			1				1					
