kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	RH JANA NG LASSA	59				59	59			59				59				
2	RH. CHOCHOK SERBAN SINGAT	174	4	2		168	168		7	165	2		4	166	2		2	
3	RH DAMU NG LASSA	55				55	55		2	53				55				
4	RH. SANG SG. LENGAN	40				40	40		2	38				40				
5	RH NAIN LENGAN	2				2	2			2				2				
6	RH. GISANG SINGAT	72	4			68	68		1	71			4	66		2		
8	RH. BUNGKOK SG. LENGAN	49				49	49		1	48				49				
9	RH. SUMIL SG. PASIN	157	2	3		152	152		4	150	3		2	150	1	1	3	
10	RH JUMUT NG LASSA	59	1	2		56	56		3	54	2		1	55	1		2	
11	RH. OMAR SG. PASIN LASSA	108		2		106	106		1	105	2			105		1	2	
12	RH. GUANG NG. LENGAN	8				8	8			8				8				
13	RH. FRANCIS NG. SINGAT	174				174	174		2	172				171	2	1		
14	KG SAWAI LOBA KABANG	296	284	2		10	10		50	244	2		284	10			2	
15	RH. LIANG SG. LENGAN	100		1		99	99		4	95	1			99			1	
16	RH JIMI SG MAWAN SINGAT	25	1			24	24		1	24			1	24				
17	RH UMPAU NG LASSA	50	3	1		46	46			49	1		3	46			1	
18	RH UBAL SG PASIN LASSA	90	1	4		85	85		1	85	4		1	85			4	
19	SG BANGAU LOGGING STATION	1				1	1			1				1				
20	RH SELAT SG RESAK PASIN	24	5			19	19		1	23			5	19				
21	RH EGAT SG LENGAN	70		1		69	69		1	68	1			69			1	
22	RH SELI NG LENGAN	53	1			52	52		1	52			1	50		2		
23	RH IMBA	51	1			50	50		2	49			1	48		2		
24	RH AGOK AK ACHAN	5				5	5			5				5				
25	RH MANGGAH	53				53	53		2	51				53				
26	RH KELUPUK	18				18	18			18				18				
27	RH ALI	12				12	12			12				12				
28	RH LANTING SG LENGAN	12				12	12			12				12				
29	RH JAWA SG LENGAN	23				23	23			23				23				
