kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	36-43 1/2 ML K/S RD	486	20	392		74	68	6	18	70	392	6	20	17	49	2	392	6
2	SERIAN BAZAAR	1032	32	902		98	95	3	36	91	902	3	32	22	72	1	902	3
3	KG CHINA	424	2	407		15	15		3	14	407		2	4	11		407	
4	SERIAN BY PASS	303	19	207		77	76	1	24	71	207	1	19	17	57	2	207	1
5	TAMAN ANGGEREK INDAH	148	40	51		57	56	1	43	53	51	1	40	26	30		51	1
6	KPG KEMAYAU	83	15	28		40	40		16	39	28		15	9	30	1	28	
7	KG PASIR	358	35	136		187	186	1	43	178	136	1	35	40	146		136	1
701	POLIS	16	9	1		6	5	1	9	5	1	1	9	2	2	1	1	1
702	IPD SERIAN	141	67	8		66	66		68	65	8		67	11	52	3	8	
801	PENGUNDI TIDAK HADIR	1		1		0					1						1	
