kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KEMPAS BAHRU	340	146	111	80	3		3	144	2	111	83	146				111	83
2	JLN MASJID KEMPAS	27	24		3	0			24			3	24					3
3	LRG GUDANG BERAS	32	31		1	0			30	1		1	31					1
4	HOSPITAL PERMAI TAMPOI	191	161	14	15	1		1	158	3	14	16	161				14	16
5	TAMAN SINAR HARAPAN TAMPOI	91	75	4	12	0			75		4	12	75				4	12
6	JLN BULATAN TAMPOI	83	74		9	0			74			9	74					9
7	PUSAT SERENTI TAMPOI	119	98	15	6	0			96	2	15	6	98				15	6
8	JLN BUKIT HOSP PERMAI TAMPOI	111	101	2	7	1		1	101		2	8	101				2	8
9	JLN DENAI 2	302	281	3	8	10		10	279	2	3	18	281				3	18
10	LG SURAU KIRI KEMPAS BARU	37	34		2	1		1	34			3	34					3
11	JLN REZAB 4	1			1	0						1						1
12	JLN 12 KEMPAS BARU	7	5	1	1	0			5		1	1	5				1	1
13	JLN BARU HOSPITAL PERMAI TAMPOI	51	51			0			51				51					
14	JLN DENAI UTAMA	654	611	3	30	10	4	6	614	1	3	36	612		1		3	38
15	JLN DENAI	52	48		1	3		3	48			4	48					4
16	JLN DENAI 1	83	66		17	0			66			17	66					17
17	JLN DENAI 3	92	89		1	2	1	1	90			2	89	1				2
18	JLN DENAI 4	329	294	1	5	29	1	28	295		1	33	294				1	34
19	JLN DENAI 5	78	75	1	1	1		1	75		1	2	75				1	2
20	JLN DENAI 6	202	196	1	1	4	3	1	198	1	1	2	196	1			1	4
21	JLN DENAI 7	61	61			0			61				61					
22	JLN DENAI 8	24	24			0			24				24					
23	JLN DENAI 9	68	67			1		1	67			1	67					1
24	JLN DENAI 11	82	81		1	0			81			1	81					1
25	JLN DENAI 12	57	54	1		2		2	53	1	1	2	54				1	2
26	JLN DENAI 13	221	209		9	3	1	2	210			11	210					11
27	JLN. RS/01 DENAI UTAMA	37	35		1	1		1	35			2	35					2
28	JLN. RS/02 DENAI UTAMA	54	52		2	0			52			2	52					2
29	JLN. RS/03 DENAI UTAMA	38	38			0			38				38					
30	JLN DENAI 1/1	45	43			2		2	42	1		2	43					2
31	JLN DENAI PINGGIRAN KEMPAS BARU	96	93		2	1		1	93			3	93					3
32	JLN DENAI 15 KEMPAS BARU	28	27			1	1		28				27					1
33	JLN DENAI 10	11	8			3		3	8			3	8					3
34	PERUMAHAN PANGSA RAKYAT PERMAI	132	116	2	3	11	2	9	118		2	12	116		1		2	13
35	TMN PURNAMA	13	10	1	2	0			10		1	2	10				1	2
36	BLOK A SERI BALAS, PPR TAMAN KEMPAS PERMAI	156	146	1		9		9	145	1	1	9	146				1	9
37	BLOK C SERI TANJUNG, PPR TAMAN KEMPAS PERMAI	104	96		1	7	1	6	96	1		7	96	1				7
38	BLOK B SERI DEWI PPR TMN KEMPAS PERMAI	111	88		3	20	2	18	90			21	88					23
39	FLAT SERI SEROJA, TAMAN KEMPAS PERMAI	37	35		1	1		1	34	1		2	35					2
40	KUARTERS HOSPITAL PERMAI	41	40			1	1		41				41					
41	KOLEJ SAINS KESIHATAN BERSEKUTU	2	2			0			2				2					
