kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BANDAR TASIK KESUMA	609	246	36	323	4	1	3	247		36	326	246	1			36	326
2	TMN RINCING INDAH	73	68		3	2	2		70			3	69					4
3	SEK. 1 BDR TASIK KESUMA	528	400	21	98	9	4	5	404		21	103	400	1	1		21	105
4	SEK. 4 BDR TASIK KESUMA	351	277	26	45	3	1	2	277	1	26	47	278				26	47
5	SEK. 5 BDR TASIK KESUMA	785	677	23	66	19	8	11	685		23	77	679	1	1		23	81
6	SEK. 6 BDR TASIK KESUMA	158	130	9	9	10	7	3	137		9	12	132	2	2		9	13
7	SEK. 7 BDR TASIK KESUMA	666	548	56	54	8	3	5	550	1	56	59	549				56	61
8	SEK. 8 BDR TASIK KESUMA	210	199	4	3	4	2	2	201		4	5	200				4	6
9	APT MUTIARA	44	34	1	7	2	2		36		1	7	34			1	1	8
10	BLK A-J APT BAIDURI	313	205	30	70	8	4	4	208	1	30	74	205				30	78
11	BLK K-X APT BAIDURI	541	448	10	68	15	8	7	455	1	10	75	449	2			10	80
12	LDG ABACO/GLENGOWRIE/SG RINCHING	17		1	16	0					1	16					1	16
801	PENGUNDI TIDAK HADIR	1	1			0			1				1					
