kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG LAPAN	1664	455	1192	10	7	4	3	458	1	1192	13	456				1192	16
2	LRG PANDAN SS 31	169	48	119	2	0			47	1	119	2	48				119	2
3	TMN PUSPA	22	10	12		0			10		12		10				12	
4	RUM PANGSA LRG PANDAN	106	2	104		0			2		104		2				104	
5	TMN ANIKA	694	34	630	22	8	4	4	36	2	630	26	35		1	1	630	27
6	TMN PUTERA	3	1	2		0			1		2		1				2	
7	TMN KESIDANG INDAH	42	13	27	2	0			13		27	2	13				27	2
8	TMN KESIDANG SS 2	510	337	158	11	4	2	2	339		158	13	337	1			158	14
9	TMN KESIDANG SS 1	142	66	73	1	2	1	1	67		73	2	66				73	3
10	TMN SERI BAYU	11	9		1	1		1	9			2	9					2
11	ASRAMA LIKOM	1	1			0			1				1					
12	TMN SERI PUTRA	6		6		0					6						6	
13	PANGSAPURI PUTERI KESIDANG	44	1	41	1	1		1	1		41	2	1				41	2
14	PANGSAPURI KESIDANG SS 2	29		29		0					29						29	
15	RUM PANGSA TMN KESIDANG SS 2	47	4	42	1	0			4		42	1	4				42	1
16	RUM PANGSA MAHSURI	2		2		0					2						2	
17	ORTS KLINIK KESIHATAN TENGKERA	1		1		0					1						1	
801	PENGUNDI TIDAK HADIR	1	1			0			1				1					
