kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TMN SRI AMAN 2	89	26	59	4	0			26		59	4	26				59	4
2	LOJI PENAPIS AIR	21	20		1	0			20			1	20					1
3	TMN BAHAGIA	143	21	114	6	2	1	1	21	1	114	7	21		1		114	7
4	LORONG LIMAU MANIS	19	16	1	2	0			15	1	1	2	16				1	2
5	JLN LAMA	337	257	63	14	3		3	256	1	63	17	257				63	17
6	JLN AYER HITAM	42	10	32		0			10		32		10				32	
7	PT ABAS	59	57	2		0			57		2		57				2	
8	PT ARSHAD	99	94	3		2		2	94		3	2	94				3	2
9	KG PT AWANG	574	565	7	1	1		1	564	1	7	2	565				7	2
10	KG SABAK NIOR	123	122	1		0			122		1		122				1	
11	PT SELAMAT	177	175	1		1	1		176		1		175		1		1	
12	LDG RIVER	51	39	12		0			39		12		39				12	
13	JLN MUAR	71	38	30	3	0			38		30	3	38				30	3
14	TMN MEWAH	304	81	135	84	4	2	2	82	1	135	86	81				135	88
15	JLN MEWAH 8, TMN MEWAH	34	22	7	5	0			22		7	5	22				7	5
16	TMN. JPN (TMN. RAKYAT)	184	172	1	9	2		2	172		1	11	172				1	11
17	TMN. INDAH	43	36	7		0			36		7		36				7	
18	TMN. BAHAGIA	87	20	62	5	0			20		62	5	20				62	5
19	TMN. SRI RAHMAT	145	116	26	3	0			116		26	3	116				26	3
20	TMN. SEMBRONG	168	10	154	4	0			10		154	4	10				154	4
21	TMN. RIA	135	5	127	3	0			5		127	3	5				127	3
22	TMN. DESA PUTEH	234	34	187	7	6	1	5	34	1	187	12	34		1		187	12
23	TMN. MELOR	226	119	88	17	2		2	119		88	19	119				88	19
24	TMN. BANDAR CAHAYA BARU	117	27	73	15	2		2	27		73	17	27				73	17
25	TMN. MELAWATI	54	5	49		0			5		49		5				49	
26	TMN SEMBERONG BARAT	42	8	31	3	0			8		31	3	8				31	3
27	JLN BAYU 4 TMN SRI BAYU	153	82	21	48	2		2	82		21	50	82				21	50
28	KUATERS KLINIK KESIHATAN	8	8			0			8				8					
29	KG MELAYU RIVER	25	25			0			25				25					
30	JLN MUAR YONG PENG	5		5		0					5						5	
31	TAMAN SUTERA	50	5	41	4	0			5		41	4	5				41	4
32	TAMAN BUKIT TROPIKA	19		19		0					19						19	
801	PENGUNDI TIDAK HADIR	2	1	1		0			1		1		1				1	
