kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	NAWI JAYA	18	18			0			18				18					
2	BANANG ESTATE	77	19	42	15	1		1	19		42	16	19				42	16
3	JALAN TANJONG LABOH	290	33	246	10	1		1	32	1	246	11	33				246	11
4	JLN GEMILANG 2 TMN BANANG JAYA	144	60	80	2	2		2	60		80	4	60				80	4
5	JLN GEMILANG 3 TMN BANANG JAYA	50	36	12	2	0			35	1	12	2	36				12	2
6	JLN GEMILANG 1 TMN BANANG JAYA	54	32	18	4	0			32		18	4	32				18	4
7	JLN GEMILANG 7 TMN BANANG JAYA	28		23	5	0					23	5					23	5
8	JLN GEMILANG 5 TMN BANANG JAYA	33	15	6	12	0			15		6	12	15				6	12
9	JLN GEMILANG 4 TMN BANANG JAYA	58	16	41		1	1		17		41		16				41	1
10	JLN GEMILANG 6 TMN BANANG JAYA	29	14	15		0			14		15		14				15	
11	JLN GEMILANG 11 TMN BANANG JAYA	16	12	4		0			12		4		12				4	
12	TMN DAMAI	76	39	37		0			39		37		39				37	
13	JLN GEMILANG 9 TMN BANANG JAYA	16	4	11	1	0			4		11	1	4				11	1
14	POS 17 KAMPUNG RAHMAT	219	212			7		7	212			7	212					7
15	TMN. BANANG JAYA	459	225	216	16	2	1	1	226		216	17	225		1		216	17
16	RUMAH KAKITANGAN PLTT KM 8 JLN. TG. LABOH	15	15			0			15				15					
17	TMN BUKIT FLORA	566	313	234	11	8	1	7	313	1	234	18	313	1			234	18
18	TMN TANJUNG INDAH	34	4	27	3	0			4		27	3	4				27	3
19	JLN GEMILANG 2/5	20	15	5		0			15		5		15				5	
20	TMN EVERGREEN HEIGHTS	398	90	295	11	2	2		92		295	11	90				295	13
21	JLN BUDI 12, TMN INDUSTRI WAWASAN	3		3		0					3						3	
22	JLN BUDI 4, TMN INDUSTRI WAWASAN	17	1	16		0			1		16		1				16	
23	TMN. INDUSTRI WAWASAN	13		13		0					13						13	
24	JLN GEMILANG 2/2	21	7	14		0			7		14		7				14	
25	JLN GEMBILANG 2/3	3		3		0					3						3	
26	JLN GEMILANG 2/7	12	7	3	1	1	1		8		3	1	7	1			3	1
27	JLN GEMILANG 2/4A	13	5	8		0			5		8		5				8	
28	JLN GEMILANG 4/3	9	1	7	1	0			1		7	1	1				7	1
29	BKT BANANG GCC	21	9	12		0			9		12		9				12	
30	JLN GEMILANG 3/1	6	3	3		0			3		3		3				3	
31	JLN GEMILANG 12/3	2		2		0					2						2	
446	10 RAMD KEM MAJIDEE BATU PAHAT	746	731	1	5	9	6	3	729	8	1	8	731	3			1	11
801	PENGUNDI TIDAK HADIR	1		1		0					1						1	
