kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	SIMUNJAN BAZAAR	257	40	190		27	27		40	27	190		40	27			190	
2	GOVT QUARTERS	33	18	6		9	9		18	9	6		18	8		1	6	
3	KPG NANAS	1032	990	29		13	9	4	990	9	29	4	990	9			29	4
4	GUNONG NGELI	178	4	141		33	33		5	32	141		4	30	3		141	
5	KPG SUAL	89	1	4		84	84		1	84	4		1	83	1		4	
6	K T S SAWMILL	11	9	2		0			9		2		9				2	
7	KG SADILO SIMUNJAN	25	11			14	14		11	14			11	13		1		
8	KG SABUN SIMUNJAN	51	42	4		5	5		42	5	4		42	5			4	
9	KAMPUNG MAWAR JAYA	25	23			2	2		24	1			23	2				
10	TAMAN HIJRAH	141	137	1		3	3		140		1		137	3			1	
702	IPD SIMUNJAN	102	85	2		15	13	2	73	25	2	2	85	11	2		2	2
