kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG ORANG ASLI AIR DUSUN	22				22	22			22								22
2	KG SELANDAR/JLN BKT SENGGEH	670	487	137	40	6	1	5	485	3	137	45	487				137	46
3	PEKAN SELANDAR	548	118	379	51	0			118		379	51	118				379	51
4	QRS POLIS SELANDAR	11	11			0			11				11					
5	RUM PEK JKR SELANDAR	16	2	2	12	0			2		2	12	2				2	12
6	RUM AWAM SELANDAR(TMN SERI SELANDAR)	142	85	30	26	1	1		85	1	30	26	85				30	27
7	KG BARU SELANDAR	141	3	91	47	0			3		91	47	3				91	47
8	TMN SELANDAR BARU	49	21	13	12	3		3	21		13	15	21				13	15
9	TMN SELANDAR INDAH	191	115	60	16	0			115		60	16	115				60	16
10	TMN DESA SELANDAR	40	16	14	10	0			15	1	14	10	16				14	10
11	TMN PELANGI	104	50	38	16	0			50		38	16	50				38	16
12	QRTS POLIKLINIK KOMUNITI	6	6			0			6				6					
13	KG. JUS PERMAI	50	48		2	0			48			2	48					2
14	KG. BT. 22 / JLN BTG MELAKA	15	15			0			15				15					
15	KG TENGAH / JLN. JASIN	17	14	2		1	1		14	1	2		14				2	1
16	TAMAN SELANDAR PERMAI	18	5	7	6	0			5		7	6	5				7	6
17	TMN IKS SELANDAR	1	1			0			1				1					
18	TAMAN SELANDAR MURNI	1		1		0					1						1	
701	BALAI POLIS SELANDAR	14	14			0			14				14					
801	PENGUNDI TIDAK HADIR	1		1		0					1						1	
