kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	R/KERAJAAN JLN BRICKFIELDS	10	2	4	3	1		1	2		4	4	2				4	4
2	KAMPONG CINA	57	1	18	38	0			1		18	38	1				18	38
3	R/PANGSA TONG SOON JLN BERHALA	29	1	5	19	4		4	1		5	23	1				5	23
4	PUSAT LATIHAN GURNEY	13	3	9	1	0			3		9	1	3				9	1
5	BAREK POLIS JLN BRICKFIELDS	83	65	3	15	0			65		3	15	65				3	15
6	JALAN TUN SAMBANTHAN	336	21	145	166	4	1	3	22		145	169	22				145	169
7	JALAN CHAN AH TONG	161	60	19	71	11	1	10	61		19	81	60				19	82
8	LORONG CHAN AH TONG	56	3	8	39	6		6	3		8	45	3				8	45
9	JALAN VIVEKANANDA	108	4	24	74	6		6	4		24	80	4				24	80
10	JALAN ROZARIO	97	40	8	42	7	1	6	41		8	48	40				8	49
11	SEKOLAH ST. JOHN DE LA SALLE	1		1		0					1						1	
12	JALAN BERHALA	1454	41	881	484	48	5	43	41	5	881	527	41	2	3		881	527
13	LORONG ABDUL SAMAD	3		1	2	0					1	2					1	2
14	JALAN ABDUL SAMAD	245	18	90	132	5		5	18		90	137	18				90	137
702	IPD BRICKFIELDS	116	92	2	12	10	10		100	2	2	12	92		2	2	2	18
