kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BT 7 JLN CERAS	57	20	19	14	4		4	20		19	18	20				19	18
2	BT 8 JLN CERAS	53	14	23	16	0			14		23	16	14				23	16
3	KEM PPH	665	639	3	17	6	5	1	644		3	18	640				3	22
4	TMN CUEPAC JLN KOOP 1-3	1043	252	223	525	43	2	41	253	1	223	566	252				223	568
5	TMN CUEPAC JLN KOOP 4-5	714	181	130	383	20	2	18	181	2	130	401	181			1	130	402
6	TMN CHERAS AWANA	904	124	528	230	22	13	9	128	9	528	239	125	3		1	528	247
7	BLK A-C TMN CHERAS AWANA	238	32	142	54	10	7	3	34	5	142	57	33	3		1	142	59
8	TMN FARM GROVE JLN PAKIS 1-4	238	124	87	24	3		3	124		87	27	124				87	27
9	TMN SEGAR PERDANA	1028	37	917	65	9	2	7	38	1	917	72	37	2			917	72
10	MARKAS FRU	48	48			0			48				48					
11	TMN MASRIA	130	40	65	21	4		4	40		65	25	40				65	25
12	BUKIT HATAMAS	154	19	120	12	3	3		21	1	120	12	19	1			120	14
705	PGA CHERAS	1441	1260	8	47	126	118	8	1232	146	8	55	1268	40	8	4	8	113
712	PASUKAN SIMPANAN PERSEKUTUAN	830	716	14	20	80	77	3	749	44	14	23	725	13	3	1	14	74
801	PENGUNDI TIDAK HADIR	5	2	1	2	0			2		1	2	2				1	2
