kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	LORONG BENDERA	28	12	10	6	0			12		10	6	12				10	6
2	TAMAN SENTOSA	67	2	37	28	0			2		37	28	2				37	28
3	KUATERS KERAJAAN	5	5			0			5				5					
4	KAW HOSPITAL	43	36	3	4	0			36		3	4	36				3	4
5	JLN KARAK	211	34	119	58	0			34		119	58	34				119	58
6	KAW PAGAR KTM	22	3	3	16	0			3		3	16	3				3	16
7	KAW JABATAN BEKALAN AIR	13	4	4	5	0			4		4	5	4				4	5
9	KAW BAKAR SAMPAH	1		1		0					1						1	
10	KG PAYA GUA	2	1	1		0			1		1		1				1	
11	RUMAH PANGSA	136	67	34	33	2		2	67		34	35	67				34	35
12	BATU 1	59	17	9	32	1		1	17		9	33	17				9	33
13	TAMAN BUKIT BENDERA	2935	1042	1200	669	24	10	14	1043	9	1200	683	1043		1		1200	691
14	KUARTERS ANTI MALARIA	1			1	0						1						1
15	TAMAN TUNAS	190	15	118	55	2	1	1	15	1	118	56	15				118	57
16	TAMAN INDAH	137	20	68	46	3	1	2	20	1	68	48	20	1			68	48
17	TMN MAHKOTA	63	13	34	16	0			13		34	16	13				34	16
18	TMN INTAN	9	5	4		0			5		4		5				4	
