kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TMN SRI PINANG, JLN PARIT MESJID	51	25	24	1	1		1	25		24	2	25				24	2
2	TMN DAMAI JLN PARIT MESJID	100	66	29	4	1		1	66		29	5	66				29	5
3	LRG PANJANG PT MESJID	74	11	61		2	1	1	11	1	61	1	11	1			61	1
4	TMN INDAH	135	47	85	3	0			47		85	3	47				85	3
5	JLN INDAH 4, TMN INDAH	8		8		0					8						8	
6	JLN INDAH 9, TMN INDAH	5	4			1		1	4			1	4					1
7	JLN INDAH 10, TMN INDAH	16	8	4	4	0			8		4	4	8				4	4
8	JLN INDAH 12 TMN INDAH	10		10		0					10						10	
9	JLN INDAH 3 TMN INDAH	3	1	2		0			1		2		1				2	
10	JLN INDAH 8, TMN INDAH	5	1	2	1	1		1	1		2	2	1				2	2
11	JLN INDAH 1, TMN INDAH	15	4	11		0			4		11		4				11	
12	KG PT MESJID	543	366	170	4	3	1	2	365	2	170	6	367				170	6
13	J P T KOMPLEKS	33	27	3	3	0			27		3	3	27				3	3
14	LRG MERBOK	20	8	12		0			8		12		8				12	
15	LRG BAKTI PT MESJID	97	41	54	2	0			41		54	2	41				54	2
16	LRG PERPADUAN PT MESJID	95	33	61	1	0			33		61	1	33				61	1
17	TMN PERPADUAN	77	29	44	4	0			29		44	4	29				44	4
18	TMN SRI PINANG	177	89	85	2	1		1	89		85	3	89				85	3
19	TMN DAMAI	848	513	302	29	4	3	1	512	4	302	30	513	2	1		302	30
20	QRTS LPP	16	14	1		1	1		15		1		14				1	1
21	KG PESISIR	144	134			10	2	8	136			8	134					10
22	TMN CAHAYA	358	139	210	4	5		5	139		210	9	139				210	9
23	TAMAN RIANG	6		6		0					6						6	
24	KOMPLEKS JPS, JALAN PARIT MESJID	2	1		1	0			1			1	1					1
25	TAMAN KRISTAL	4	3			1		1	3			1	3					1
801	PENGUNDI TIDAK HADIR	1	1			0			1				1					
