kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TAMAN BUNGA	192	191			1	1		192				192					
2	JALAN KLINIK	604	597	3	2	2	1	1	596	2	3	3	597		1		3	3
3	BECHAH PELETING	716	706		2	7	2	5	707	1		7	706					9
4	LUBOK ROTAN TAWAR	164	161		2	1		1	161			3	161					3
5	PONDOK LEBAI SALLEH	144	143			1		1	143			1	143					1
6	PONDOK	997	989	6		2		2	983	6	6	2	989				6	2
7	JALAN SEKOLAH MENENGAH	217	210	5	1	1		1	209	1	5	2	210				5	2
8	JALAN ISMAIL PETRA	247	183	59		5	2	3	184	1	59	3	183				59	5
9	JALAN LUBOK	756	737	16	2	1		1	736	1	16	3	737				16	3
10	TAMAN SRI KAYANGAN	155	153			2		2	153			2	153					2
11	TAMAN KELTRA	55	55			0			55				55					
12	TAMAN KIARA	373	340	26		5	1	4	341		26	4	340				26	5
13	KG LUBOK ROTAN TAWAR	95	92			3	1	2	93			2	93					2
801	PENGUNDI TIDAK HADIR	1	1			0			1				1					
