kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	RH UMBOL LUBOK NYELUYUN	6				6	6		2	4				6				
2	RH KRANGI LUBOK PARAWAN	27				27	27		2	25				27				
3	RH. UNAU NG. BILAT	30		1		29	29		2	27	1			29			1	
4	RH. BUYONG NG. DARAU	127				127	127		6	121				126		1		
5	RH PADANG LADONG NYALAK	225	1			224	224		6	219			1	223		1		
6	NG PENDANUM	9	1	3		5	5		1	5	3		1	5			3	
7	NG PAKAN	220	6	53		161	161		10	157	53		6	157	2	2	53	
8	RH IMBAP NG SUPI	42		1		41	41		3	38	1			41			1	
9	PAKAN BAZAAR	394	17	165		212	211	1	23	205	165	1	17	203	4	4	165	1
10	5 M P/E ROAD SG JULAU	10				10	10		1	9				10				
11	RH MALING NG DONG SUGAI	91		1		90	90		3	87	1			90			1	
12	RH. KALANG NG. MANDING	38				38	38		1	37				38				
13	RH. WALTER AHAP LEMUJAN	95	1			94	94		5	90			1	92	2			
14	RH. MANCHA NG. MOA SUGAI	89				89	89		5	84				89				
15	RH. LIAN NG. MERAPU SUGAI	111	1	1		109	109		6	104	1		1	108	1		1	
16	RH. CHAONG BATU 2	103		2		101	101		1	100	2			101			2	
17	RH MATU SG SAWA SUGAI	110				110	110		3	107				108	1	1		
18	RH JANTING LEMUJAN	189	1			188	188		13	176			1	188				
19	RH. GABAT JAGOI	174	1	6		167	167		3	165	6		1	159	3	5	6	
20	RH MUNANG LAMUJAN MANDING	117		2		115	114	1	7	107	2	1		113		1	2	1
21	RH BARAK NYALAK ILI	122	1	1		120	120		2	119	1		1	120			1	
22	RH. DUNDANG SUGAI	106				106	106		7	99				105	1			
23	RH JAMES RANTAI SG BAJUT SUGAI	66		4		62	62		6	56	4			60		2	4	
24	RH MUSA SG EMPANG	99	1	4		94	94		5	90	4		1	90	3	1	4	
25	RH. AMBUN SG. LEPONG	41	1			40	40		2	39			1	40				
26	RH. ABONG NASSAU PAKAN	147		4		143	143		4	139	4			143			4	
27	SG LEMUJAN PAKAN	11				11	11		1	10				11				
28	RH JILAP NG TAJOK	152	1			151	151		9	143			1	151				
29	RH. B'AGARI TANJONG	103				103	103		3	100				102	1			
30	RH ANDING ULU NYALAK	96		1		95	95		5	90	1			94	1		1	
31	ULU SUGAI RH. ALEK	41				41	41		5	36				40	1			
32	RH GADAH SG BELETI SUGAI	31				31	31		1	30				31				
33	RH. MEGONG MUNTI/LAMUJAN	78	1			77	77		1	77			1	76		1		
34	RH SEDALI MUNGGU EMBANANG	53				53	53		5	48				51	1	1		
35	RH SELUTAN SG TUGONG	112	1	3		108	108		7	102	3		1	107		1	3	
36	RH ENSIBU SANJAN	37		6		31	31		2	29	6			31			6	
37	RH. KAPI ULU BERASOK	151		3		148	148		3	145	3			146	1	1	3	
38	RH LAJA SG KEPAYANG LEMUJAN	28		1		27	27			27	1			27			1	
39	RH AJAI BERASOK	22				22	22			22				19		3		
40	RH. LUSA, SG. MARAM, PAKAN	31				31	31			31				31				
41	RH. MAWAL, LUBOK SAGAU, PAKAN	52		1		51	51			51	1			51			1	
42	RH. MIT, NG. PEDANUM	32				32	32		1	31				32				
43	RH. TALING, SG. PANTAK LEMUJAN PAKAN	39		1		38	38			38	1			38			1	
44	RH. NUING, SG. PUNDANG BAJUT	43		1		42	42			42	1			42			1	
45	RUMAH LASSA LAMUJAN MANDING	11				11	11			11				11				
46	RH ENTINGGI NYALAK PAKAN	16				16	16			16				16				
