kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BAGAN AJAM MUKIM 9	472	335	90	45	2	1	1	334	2	90	46	335	1			90	46
2	BAGAN LEBAI TAHIR	1024	780	43	197	4	2	2	780	2	43	199	780			1	43	200
3	FORMOSA	5	3	2		0			3		2		3				2	
4	JLN INTAN	31	7	16	8	0			7		16	8	7				16	8
5	JLN GANGSA	84	56	10	17	1		1	56		10	18	56				10	18
6	JLN NILAM	39	25	8	5	1	1		26		8	5	25				8	6
7	JLN DELIMA	56	30	20	6	0			29	1	20	6	30				20	6
8	LRG DELIMA	1	1			0			1				1					
9	TUDM QRS	36	23	3	8	2	2		25		3	8	24				3	9
10	TMN DATUK DR AWANG BLK D	107	77	29	1	0			77		29	1	77				29	1
11	TMN DATUK DR AWANG BLK E	49	39	8	2	0			39		8	2	39				8	2
12	TAMAN DATUK DR AWANG BLOCK F	95	66	20	9	0			66		20	9	66				20	9
13	TMN DATUK DR AWANG BLK G	90	53	35	2	0			53		35	2	53				35	2
14	TMN DATUK DR AWANG BLK H	97	71	25		1	1		72		25		71				25	1
15	TMN DATUK DR AWANG BLK I	105	101		3	1	1		102			3	101					4
16	TMN DATUK DR AWANG BLK J	89	85		3	1	1		86			3	85					4
17	TMN DATUK DR AWANG BLK A	81	33	15	33	0			33		15	33	33				15	33
18	TMN DATUK DR AWANG BLK B	83	58	23	2	0			58		23	2	58				23	2
19	TMN DATUK DR AWANG BLK C	74	48	25	1	0			48		25	1	48				25	1
20	TMN EMAS	99	30	49	20	0			30		49	20	30				49	20
21	FLAT TMN EMAS BLK A	22	5	11	6	0			5		11	6	5				11	6
22	FLAT TMN EMAS BLK B	30	5	16	4	5		5	5		16	9	5				16	9
23	TMN DATUK DR AWANG	29	17	7	3	2	2		19		7	3	17	1			7	4
24	KG CONTOH	70	70			0			70				70					
25	PTG KUCHING MK 7	150	18	123	9	0			16	2	123	9	18				123	9
