kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN SEKOLAH FREE	304	1	295	8	0			1		295	8	1				295	8
2	PERAK ROAD HOSPITAL QRS	19	1	15	3	0			1		15	3	1				15	3
3	JALAN PERAK 2	1661	3	1628	30	0			3		1628	30	3				1628	30
4	LORONG CHEMOR	33		33		0					33						33	
5	SOLOK SLIM	188	1	176	11	0				1	176	11	1				176	11
6	LORONG SLIM	75		75		0					75						75	
7	LORONG BIDOR	199	1	185	12	1		1	1		185	13	1				185	13
8	TMN SUTERA MAS	19	1	17	1	0			1		17	1	1				17	1
9	TMN SERI PENAWAR	132	4	124	4	0			4		124	4	4				124	4
10	LTG SLIM	160		157	2	1	1			1	157	2			1		157	2
11	TMN YEW LEAN	7		6	1	0					6	1					6	1
12	PANGSAPURI DESA GREEN	1109	6	1031	68	4		4	6		1031	72	6				1031	72
801	PENGUNDI TIDAK HADIR	2		2		0					2						2	
