kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN 4	23	6	11	5	1		1	6		11	6	6				11	6
2	SELASIH COURT	12	8	1	3	0			8		1	3	8				1	3
3	JLN 4/10	7	5	2		0			5		2		5				2	
4	JLN 4/14	16	6	9	1	0			6		9	1	6				9	1
5	LRG 4/14B	2			2	0						2						2
6	JLN 4/14C	1	1			0			1				1					
8	JLN 4/16	7	6	1		0			6		1		6				1	
9	JLN 4/17	9	6		3	0			6			3	6					3
10	JLN 4/33	38	3	19	15	1	1		4		19	15	3				19	16
11	JLN 4/35	45	1	40		4		4	1		40	4	1				40	4
12	JLN 4/37	111	11	90	9	1	1		11	1	90	9	11				90	10
14	JLN 4/39	137	6	115	15	1		1	6		115	16	6				115	16
15	JLN 4/40	122	6	106	9	1		1	6		106	10	6				106	10
16	JLN 4/41	81	3	71	7	0			3		71	7	3				71	7
17	JLN 4/42	196	3	184	8	1		1	3		184	9	3				184	9
18	JLN 4/43	31	4	14	11	2		2	4		14	13	4				14	13
19	JLN 4/44	195		192	3	0					192	3					192	3
20	JLN 4/45	2		2		0					2						2	
21	JLN 4/45A	26		24	2	0					24	2					24	2
22	JLN 4/46	508	300	92	114	2	1	1	301		92	115	300				92	116
23	JLN 4/46A	5			5	0						5						5
24	JLN 4/46B	23	4		19	0			4			19	4					19
25	JLN 4/46C	7	4		3	0			4			3	4					3
26	JLN 4/46D	18	9	1	8	0			9		1	8	9				1	8
27	JLN 4/47	121	3	72	46	0			3		72	46	3				72	46
28	LRG 4/47A	15		13	2	0					13	2					13	2
29	LRG 4/47B	47		38	9	0					38	9					38	9
30	LRG 4/47C	46		32	14	0					32	14					32	14
31	LRG 4/47D	42		33	8	1		1			33	9					33	9
32	JLN 4/48	88	10	47	27	4		4	10		47	31	10				47	31
33	LRG 4/48A	77	2	54	17	4	1	3	2	1	54	20	2				54	21
34	LRG 4/48B	42	1	8	25	8		8	1		8	33	1				8	33
35	LRG 4/48C	31	1	19	6	5		5	1		19	11	1				19	11
36	LRG 4/48D	7		3	4	0					3	4					3	4
37	LRG 4/48E	37	3	24	9	1		1	3		24	10	3				24	10
38	LRG 4/48F	61	10	24	23	4		4	10		24	27	10				24	27
39	LRG 4/48G	20		8	11	1		1			8	12					8	12
40	JLN 4/49	4	1	3		0			1		3		1				3	
41	LRG 4/49A	33		13	18	2		2			13	20					13	20
42	LRG 4/49B	11	2	6	3	0			2		6	3	2				6	3
43	LRG 4/49C	18		11	5	2		2			11	7					11	7
44	LRG 4/49D	55	1	26	25	3	1	2		2	26	27	1	1			26	27
45	LRG 4/49E	37	2	10	21	4		4	2		10	25	2				10	25
46	JLN 4/50	63	4	43	15	1		1	4		43	16	4				43	16
47	JLN 4/52	149	4	105	29	11		11	4		105	40	4				105	40
48	LRG 4/52B	10		7	1	2		2			7	3					7	3
49	LRG 4/52C	50	1	32	17	0			1		32	17	1				32	17
50	JLN 4/53	49	1	27	13	8		8	1		27	21	1				27	21
51	JLN 4/53A	6		6		0					6						6	
52	JLN 4/54	141	8	101	27	5		5	8		101	32	8				101	32
53	JLN 4/54A	46		27	19	0					27	19					27	19
54	JLN 4/54B	35		24	10	1		1			24	11					24	11
55	ST FRANCIS CONVENT SEK 4	3		2		1		1			2	1					2	1
56	HOSPITAL ASSUNTA SEK 4	21	1	14	3	3		3	1		14	6	1				14	6
57	LRG ASSUNTA A	6	1	5		0			1		5		1				5	
58	LRG ASSUNTA B	4		4		0					4						4	
59	JLN SELANGOR	57	8	37	9	3		3	8		37	12	8				37	12
60	JLN PENCHALA	131	18	74	31	8		8	18		74	39	18				74	39
61	JLN TEMPLER	123	29	48	41	5		5	29		48	46	29				48	46
62	JLN 4/31	1		1		0					1						1	
63	JLN 4/34	3		3		0					3						3	
64	JLN 4/27 P. JAYA	5	3		2	0			3			2	3					2
65	QRTS MPPJ	36	32		4	0			32			4	32					4
66	LRG 4/52A	5		4		1		1			4	1					4	1
