kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN RAYA	1	1			0			1				1					
2	JALAN PEGAWAI	3	2			1		1	2			1	2					1
3	PEKAN KUALA NERANG SOUTH	133	115	17		1		1	115		17	1	115				17	1
6	KAMPONG BENDANG	225	224		1	0			224			1	224					1
8	SAUDAGAR DIN ESTATE	9	5		4	0			5			4	5					4
9	TAMAN SENTOSA	138	130	7	1	0			130		7	1	130				7	1
10	HOSPITAL KUALA NERANG	38	38			0			38				38					
11	KUARTERS KOLEJ MARA	2	2			0			2				2					
12	TAMAN SRI NERANG	84	83			1		1	83			1	83					1
13	TAMAN PELANGI	171	171			0			171				171					
14	TAMAN DESA SAPURA	36	36			0			36				36					
15	TAMAN DESA SRI EMAS	85	85			0			85				85					
16	TAMAN KEMANGI	28	28			0			28				28					
