kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BATU 37 - 38 JALAN RAWANG	154	4	3	146	1		1	4		3	147	4				3	147
2	KG INDIA	55	1	1	53	0				1	1	53	1				1	53
3	QRTS SMT K.SELANGOR	3	3			0			3				3					
4	TMN KILAUAN	493	14		479	0			14			479	14					479
5	KG SRI BERJUNTAI	44	7	20	17	0			7		20	17	7				20	17
6	TMN SENTOSA	235	21	61	153	0			21		61	153	21				61	153
7	TMN SINARAN	376	10	8	358	0			10		8	358	10				8	358
8	TMN SRI CAHAYA	357	20	112	224	1	1		19	2	112	224	20				112	225
9	TMN SRI INDAH	802	379	103	316	4	4		381	2	103	316	379				103	320
10	TMN SRI PANCARAN	490	120	78	290	2		2	120		78	292	120				78	292
11	TMN SULUH BUDIMAN	188	6	8	174	0			6		8	174	6				8	174
12	TMN YANG MING	121	30	24	67	0			30		24	67	30				24	67
13	KG PENG KIM POOI / KONGSI KIAN	10	4	6		0			4		6		4				6	
14	QRTS JKR	20	10	1	9	0			10		1	9	10				1	9
15	QRTS KESIHATAN KECIL	12	6		6	0			6			6	6					6
16	BT 40 JLN RAWANG / JLN BSR	563	35	385	142	1	1		35	1	385	142	35			1	385	142
17	TMN KILAUN TUN SAMBANTHAN	68			68	0						68						68
801	PENGUNDI TIDAK HADIR	1	1			0			1				1					
