kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BDR BARU RAWANG	132	21	80	30	1		1	21		80	31	21				80	31
2	BDR RAWANG	1151	39	934	173	5	3	2	38	4	934	175	39				934	178
3	QRTS KERAJAAN	69	25	10	33	1	1		26		10	33	25				10	34
4	QRTS PEKERJA L L N RAWANG	4		2	2	0					2	2					2	2
5	QRTS POLIS	34	29	2	3	0			29		2	3	29				2	3
6	RAWANG SENTRAL	5		2	2	1		1			2	3					2	3
7	RUMAH REHAT	1		1		0					1						1	
8	JALAN LIM KAK	13	3	9	1	0			3		9	1	3				9	1
9	JLN BDR BARU PUSAT BDR RAWANG	2		2		0					2						2	
701	BALAI POLIS RAWANG	70	56		8	6	4	2	52	8		10	58	2				10
801	PENGUNDI TIDAK HADIR	1		1		0					1						1	
