kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	SERI DESA CHEMOR	10	7	2	1	0			7		2	1	7				2	1
2	CHEMOR ESTATE	73	5	6	62	0			5		6	62	5				6	62
3	PUSAT KESIHATAN KECIL	8	5	2	1	0			5		2	1	5				2	1
4	TANAH HITAM N/V	1951	18	1918	14	1		1	18		1918	15	18				1918	15
5	KAMPONG TERSUSUN TANAH HITAM	505	388	55	56	6	3	3	391		55	59	389	1	1		55	59
6	KAWASAN POLIS	17	15	1	1	0			15		1	1	15				1	1
7	SERI DESA TANAH HITAM	305	221	57	25	2	1	1	221	1	57	26	221	1			57	26
8	TAMAN CHEMOR MESRA	243	186	36	16	5		5	186		36	21	186				36	21
9	TMN KINDING PERMAI	5	5			0			5				5					
10	TMN CHEMOR PERDANA	19	19			0			19				19					
11	TMN KINDING HIJAUAN	7	6		1	0			6			1	6					1
12	TMN KINDING RAYA	4	4			0			4				4					
701	BALAI POLIS TANAH HITAM	16	13	1	1	1	1		13	1	1	1	13				1	2
801	PENGUNDI TIDAK HADIR	1			1	0						1						1
