kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BATU LANCHANG	37	1	36		0			1		36		1				36	
2	JALAN BATU LANCHANG	126	5	118	3	0			5		118	3	5				118	3
3	JALAN MESJID NEGERI	34	3	29	1	1		1	3		29	2	3				29	2
4	SOLOK BATU LANCHANG	78	2	75	1	0			2		75	1	2				75	1
5	LENGKOK BATU LANCHANG	236	6	227	3	0			6		227	3	6				227	3
6	LINTANG BATU LANCHANG	195	5	179	11	0			5		179	11	5				179	11
7	TMN SERI DAMAI	2026	646	990	380	9	3	6	647	2	990	386	646				990	389
8	TMN SRI PERMAI	29		28	1	0					28	1					28	1
9	HOSPITAL LAM WAH EE	5		3	1	1	1			1	3	1					3	2
10	RUMAH ORG TUA UZUR BATU LANCHANG	20		19		1		1			19	1					19	1
801	PENGUNDI TIDAK HADIR	1			1	0						1						1
