kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	GUNONG INAS ESTATE	19	10	1	8	0			10		1	8	10				1	8
2	SELDINGS ESTATE	29	3	2	24	0			3		2	24	3				2	24
3	SIMPANG TIGA	138	133	4	1	0			133		4	1	133				4	1
4	MAIN ROAD	74	20	50	4	0			20		50	4	20				50	4
5	RANTAU PANJANG L C	265	85	125	55	0			84	1	125	55	85				125	55
6	POLICE COMPOUND	2	1	1		0			1		1		1				1	
7	KG BUKIT SALIM	8	8			0			8				8					
8	KG BARU RANTAU PANJANG	49	47	1	1	0			47		1	1	47				1	1
9	KAMPONG MESJID	198	197			1	1		198				197					1
10	KUARTERS POLIS	2	2			0			2				2					
11	KLINIK DESA	2	2			0			2				2					
