kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	LORONG DAUD	120	109			11	1	10	109	1		10	109	1				10
2	JALAN DATO ABDUL RAZAK	36	32		1	3	1	2	33			3	33					3
3	JALAN RAJA ALANG	223	198	1	4	20	1	19	198	1	1	23	198				1	24
4	LORONG RAJA ALANG	85	74	1	1	9	1	8	74	1	1	9	74				1	10
5	PINTASAN RAJA MUDA MUSA 4	81	77			4		4	77			4	77					4
6	JALAN DATO ABDULLAH YASIN	314	300		2	12		12	300			14	300					14
7	JALAN KATIB KOYAN	180	174		1	5		5	174			6	174					6
8	JALAN RAJA ALI	200	180		2	18	2	16	182			18	180	2				18
9	JALAN RAJA MAHADI	109	101	3		5		5	101		3	5	101				3	5
10	PASAR MINGGU KG BAHRU	131	100			31		31	100			31	100					31
11	JALAN DAUD	43	42			1		1	42			1	42					1
12	JALAN RAJA ABDULLAH	150	144	3	2	1		1	144		3	3	144				3	3
13	LORONG KHATIB KOYAN	12	12			0			12				12					
14	LORONG RAJA MAHADI	53	46	1		6		6	46		1	6	46				1	6
15	KAMPONG SUNGAI BARU	46	45			1		1	44	1		1	45					1
16	JALAN RAJA MUDA MUSA	443	415	4	1	23	1	22	416		4	23	415		1		4	23
17	JALAN CHANDANA	204	185	8	4	7		7	185		8	11	185				8	11
18	KAMPONG CHANDANA	138	123	1	5	9	2	7	124	1	1	12	123	1		1	1	12
19	PESIARAN HAMPSHIRE	27	5	17	2	3	2	1	5	2	17	3	7				17	3
20	PESIARAN LIDCOL	2	1	1		0			1		1		1				1	
21	JALAN LIEW WENG CHEE	14	2	10	2	0			2		10	2	2				10	2
22	LORONG YAP KWAN SENG	16	11	5		0			11		5		11				5	
23	JALAN YAP KWAN SENG	36	8	22	6	0			8		22	6	8				22	6
24	JALAN MAYANG	13	2	11		0			2		11		2				11	
25	LORONG MAYANG	3		3		0					3						3	
26	JALAN AMPANG	25	5	12	6	2		2	5		12	8	5				12	8
27	JALAN TUN RAZAK	65	28	27	5	5	4	1	32		27	6	29	1			27	8
28	LORONG RAJA MUDA MUSA SATU	85	80	1	1	3	1	2	81		1	3	80				1	4
29	LORONG RAJA MUDA MUSA TIGA	80	79			1		1	79			1	79					1
30	JALAN SUNGAI BHARU	328	313	3		12	3	9	314	2	3	9	313				3	12
31	JALAN DUA SUNGAI BAHRU	103	102			1		1	102			1	102					1
32	JALAN LIMA SUNGAI BAHRU	26	26			0			26				26					
33	LORONG RAJA MUDA MUSA DUA	49	32	1		16		16	32		1	16	32				1	16
34	JLN RAJA MUDA MUSA EMPAT	33	31			2		2	31			2	31					2
35	LORONG RAJA MUDA MUSA LIMA	71	68			3		3	68			3	68					3
36	LORONG RAJA MUDA MUSA EMPAT	66	65			1		1	64	1		1	65					1
37	JALAN 3 SG BHARU	12	12			0			12				12					
38	JALAN 4 SG BHARU	38	38			0			38				38					
39	JALAN 1 SG BARU	10	9			1	1		10				9					1
40	RUMAH PANGSA SG BARU	352	341			11	3	8	343	1		8	342	1				9
41	RUMAH PANGSA JLN RAJA MUDA MUSA	282	271		2	9	1	8	272			10	272					10
412	BAHAGIAN PERKHIDMATAN KESIHATAN (BPK)	60	57		1	2	2		58	1		1	57					3
801	PENGUNDI TIDAK HADIR	1	1			0			1				1					
