kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	PUSAT HAIWAN KECHIL RAWANG	4	2	1	1	0			2		1	1	2				1	1
2	BATU 19	50	14	14	22	0			14		14	22	14				14	22
3	BATU 20 JALAN SERENDAH RAWANG	32	7	16	9	0			7		16	9	7				16	9
4	TAMAN SRI HIJAU	214	7	165	41	1	1		8		165	41	7	1			165	41
5	TAMAN GREEN RAWANG	1154	39	851	251	13	2	11	39	2	851	262	39				851	264
6	JLN 1 TMN SRI HIJAU	33	2	27	3	1	1		2	1	27	3	2	1			27	3
7	JLN 2 TMN SRI HIJAU	62	6	44	12	0			6		44	12	6				44	12
8	JLN 5 TMN SRI HIJAU	147	1	108	37	1		1	1		108	38	1				108	38
9	JLN 7 TMN SRI HIJAU	47		37	10	0					37	10					37	10
10	JLN 9 TMN SRI HIJAU	30		25	5	0					25	5					25	5
11	JLN 10 TMN SRI HIJAU	28		26	2	0					26	2					26	2
12	JLN 11 TMN SRI HIJAU	15		15		0					15						15	
13	JLN 12 TMN SRI HIJAU	39	1	25	13	0			1		25	13	1				25	13
14	TAMAN HIJAU BAHARU	486	6	311	157	12	1	11	6	1	311	168	6	1			311	168
15	JLN 1 NGP	53	4	30	18	1		1	4		30	19	4				30	19
16	JLN 2 NGP	36	1	13	22	0			1		13	22	1				13	22
17	JLN 3 NGP	8		3	5	0					3	5					3	5
801	PENGUNDI TIDAK HADIR	1			1	0						1						1
