kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	QRS GURU S.A.S	14	13		1	0			13			1	13					1
2	BT 19/BT 20/TK DATUK	294	31	220	43	0			30	1	220	43	31				220	43
3	JLN RAJA HUSSAIN/SEKOLAH/SIM BOON TECK	24	19	3	2	0			18	1	3	2	19				3	2
4	QRS POLIS/BURUH JKR/JAB HUTAN TK DATUK	29	12	1	16	0			12		1	16	12				1	16
5	PUSAT KESIHATAN DAERAH /SETESEN PERTANIAN/SEK MEN KEB/ SEK ING METHODIST	36	30	1	5	0			30		1	5	30				1	5
6	R/MURAH TK DATUH	14	10		4	0			10			4	10					4
7	TMN SERI	1289	682	180	398	29	6	23	685	3	180	421	685	1			180	423
8	TMN LANGAT JAYA	305	35	9	260	1	1		35	1	9	260	35				9	261
9	JLN EMAS /BDR SUNGAI EMAS	336	155	52	117	12	10	2	164	1	52	119	155				52	129
10	QRS LLN TK DATUH	3	1	2		0			1		2		1				2	
11	BT 18 JLN BAWAH	159	77	10	72	0			77		10	72	77				10	72
12	TMN ORKID	2	2			0			2				2					
801	PENGUNDI TIDAK HADIR	1		1		0					1						1	
