kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TMN DAMAI / JLN HJ MOHD YACOB	405	180	204	21	0			180		204	21	180				204	21
2	TMN SELASIH	68	34	29	5	0			34		29	5	34				29	5
3	TMN MAS MERAH	285	8	272	3	2		2	8		272	5	8				272	5
4	TMN PUTERI	60	12	46	2	0			12		46	2	12				46	2
5	TMN KAMPUNG TENGAH	75	17	53	5	0			17		53	5	17				53	5
6	JLN PT BUAYA	47	26	21		0			26		21		26				21	
7	JLN HJ MOHD YACOB	15	12	2		1		1	12		2	1	12				2	1
8	TMN SRI TERAP	494	317	133	33	11		11	317		133	44	317				133	44
9	LG HJ ABDULLAH	29	16	12	1	0			16		12	1	16				12	1
10	SG ABONG DARAT	453	260	178	12	3		3	260		178	15	260				178	15
11	TMN PERTAMA	437	227	197	13	0			227		197	13	227				197	13
12	KG TUN ISMAIL 5	704	437	225	40	2		2	437		225	42	437				225	42
13	TMN PERTAMA INDAH	626	482	129	8	7	4	3	484	2	129	11	482			1	129	14
14	TMN. SG. ABONG PERMAI	226	17	207	2	0			17		207	2	17				207	2
15	TMN SG ABONG MULIA	109	12	96		1		1	12		96	1	12				96	1
16	TAMAN SUNGAI ABONG SUTERA	20	10	10		0			10		10		10				10	
801	PENGUNDI TIDAK HADIR	1	1			0			1				1					
