kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	PANGSAPURI ANDA	33		33		0					33						33	
2	JLN BAKRI	392	71	290	31	0			71		290	31	71				290	31
3	JLN SAKEH	439	134	303	2	0			133	1	303	2	134				303	2
4	SG ABONG	188	66	121	1	0			66		121	1	66				121	1
5	KG SAWAH SG ABONG	3	1	1	1	0			1		1	1	1				1	1
6	KG TUN DR ISMAIL 1 / PANGSAPURI PESONA	303	215	67	21	0			215		67	21	215				67	21
7	TMN SAKEH	296	43	244	8	1	1		43	1	244	8	43	1			244	8
8	TMN SRI EMAS	210	9	201		0			9		201		9				201	
9	TMN SAKEH BARU	721	117	570	33	1	1		118		570	33	117	1			570	33
10	TMN SRI EMAS 2 / TMN SRI EMAS 3 / TMN SRI EMAS 4	212	14	194	4	0			14		194	4	14				194	4
11	TMN BINTANG	113	10	103		0			10		103		10				103	
12	TMN WISMA DESA	44	25	19		0			25		19		25				19	
13	KG KENANGAN TUN DR ISMAIL 2	305	276	25	2	2		2	276		25	4	276				25	4
14	TMN. JAYA BARU	121	20	96	5	0			20		96	5	20				96	5
15	TMN SAKEH JAYA / TMN SRI INTAN	59	6	52	1	0			6		52	1	6				52	1
16	TMN PERDANA	457	151	275	28	3	1	2	152		275	30	152				275	30
17	JLN SAKEH	139	53	82	4	0			53		82	4	53				82	4
18	PANGSAPURI EMAS, JLN SAKEH	49		49		0					49						49	
19	JLN PANGLIMA BKT GANTANG	23	23			0			23				23					
20	KG TUN ISMAIL 2	1522	1389	110	18	5	1	4	1388	2	110	22	1389	1			110	22
21	TMN KENANGA	37	8	28	1	0			8		28	1	8				28	1
22	KONDOMINIUM RUBY	22	1	21		0			1		21		1				21	
23	TAMAN MAS INDAH/TAMAN INDAH MURNI	2		2		0					2						2	
801	PENGUNDI TIDAK HADIR	2		2		0					2						2	
