kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	SEK KEB	4	4			0			4				4					
2	ASRAMA JURURAWAT	5	5			0			5				5					
3	QRS HOSPITAL BANTING	79	52	2	20	5	5		57		2	20	52				2	25
4	QRS POLIS BANTING	226	203	8	12	3	1	2	204		8	14	203		1		8	14
5	TMN SRI PUTRA	3668	2172	281	1190	25	3	22	2174	1	281	1212	2172	2			281	1213
6	TMN SETIA JAYA	1108	619	306	171	12	7	5	623	3	306	176	621			1	306	180
7	TMN BANTING INDAH	47	7	19	21	0			7		19	21	7				19	21
8	TMN BAIDURI	307	78	161	66	2		2	78		161	68	78				161	68
701	BALAI POLIS BANTING	38	35		1	2	2		34	3		1	35	2				1
702	IPD KUALA LANGAT	286	248	10	10	18	15	3	244	19	10	13	251	2	3	2	10	18
801	PENGUNDI TIDAK HADIR	1	1			0			1				1					
