kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KOMPLEKS KASTAM	50	45		1	4	1	3	46			4	45	1				4
2	KAMPONG PUJU	256	168	88		0			167	1	88		168				88	
3	KEPALA BATAS	349	74	273	2	0			74		273	2	74				273	2
4	BEREK POLIS KUALA PERLIS	53	46	5	1	1	1		47		5	1	47				5	1
5	CAWANGAN PUSAT KESIHATAN	25	20	4	1	0			20		4	1	20				4	1
6	KUATERS HOCK BEAN BEE	4		4		0					4						4	
7	KG PERAK	408	284	113	1	10	4	6	283	5	113	7	284				113	11
8	TAMAN UTARA JAYA	524	67	455		2		2	67		455	2	67				455	2
9	KUARTERS UPP	68	68			0			68				68					
10	TAMAN BERLIAN	162	47	115		0			47		115		47				115	
11	RUMAH PANGSA JLN SERAWAK	149	127	22		0			127		22		127				22	
12	TAMAN KUALA PERLIS	183	25	157		1		1	25		157	1	25				157	1
13	TAMAN SRI BAYU	63	22	41		0			22		41		22				41	
14	TAMAN PERMATA	7	2	5		0			2		5		2				5	
15	TAMAN INDERA INDAH	81	15	63	1	2	1	1	16		63	2	16				63	2
16	TAMAN PELADANG JAYA	132	132			0			132				132					
17	TAMAN SURIA	26	6	19	1	0			6		19	1	6				19	1
18	TAMAN IMIGRESEN	1	1			0			1				1					
19	PERSIARAN PUTRA TIMUR	1	1			0			1				1					
20	KUARTERS KESIHATAN KUALA PERLIS	2	2			0			2				2					
21	KG BELAKANG KILANG	479	416	49		14	1	13	416	1	49	13	416	1			49	13
22	TAMAN SENTOSA	113	19	94		0			19		94		19				94	
23	SUNGAI SIPUT	103	63	38		2	1	1	63	1	38	1	63				38	2
24	TAMAN BUKIT KUBU JAYA	2		2		0					2						2	
701	BALAI POLIS KUALA PERLIS	34	32		1	1	1		32	1		1	32		1			1
