kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	SELASAR ROKAM 20	30	10	18	2	0			10		18	2	10				18	2
2	TAMAN MUTIARA	91	30	51	10	0			30		51	10	30				51	10
3	LEBOH RAYA HILL VIEW	27	21	2	4	0			21		2	4	21				2	4
4	LORONG HILL VIEW	52	21	27	3	1	1		21	1	27	3	21				27	4
5	REGAT HILL VIEW	44	17	15	12	0			17		15	12	17				15	12
6	LEBOH RAYA MADRASAH	19	10	8	1	0			10		8	1	10				8	1
7	PERSEIARAN MADRASAH	54	3	45	6	0			3		45	6	3				45	6
8	HALA HILLVIEW	41	20	14	7	0			20		14	7	20				14	7
9	LINTASAN HILLVIEW	41	20	17	3	1		1	20		17	4	20				17	4
10	JALAN PESARA HILLVIEW	34	9	16	9	0			9		16	9	9				16	9
11	JALAN TINGKAT HILLVIEW ESTATE	53	2	48	3	0			2		48	3	2				48	3
12	SELASAR HILLVIEW	27	5	14	7	1	1		6		14	7	5				14	8
13	LENGKOK HILLVIEW	65	8	45	12	0			8		45	12	8				45	12
14	DESA PERWIRA	344	301	24	18	1	1		302		24	18	301	1			24	18
15	TAMAN IPOH JAYA GUNONG RAPAT	1857	530	1228	82	17	10	7	534	6	1228	89	531		2		1228	96
16	SELASAR ROKAM 22	51	8	41	2	0			8		41	2	8				41	2
17	HILLVIEW ESTATE	40	12	25	3	0			12		25	3	12				25	3
18	TAMAN HILLVIEW	264	64	159	40	1		1	63	1	159	41	64				159	41
19	TMN IPOH JAYA TIMUR I	439	147	280	10	2	1	1	148		280	11	147				280	12
20	SELASAR ROKAM 4	127	37	84	6	0			37		84	6	37				84	6
21	SELASAR ROKAM 12	124	29	84	9	2		2	29		84	11	29				84	11
22	SELASAR ROKAM 14	179	56	113	6	4		4	56		113	10	56				113	10
23	SELASAR ROKAM 6	91	13	72	6	0			13		72	6	13				72	6
24	SELASAR ROKAM 10	106	30	71	5	0			30		71	5	30				71	5
25	SELASAR ROKAM 8	53	15	35	3	0			15		35	3	15				35	3
26	SELASAR ROKAM 24, TAMAN IPOH JAYA	76	21	52	3	0			21		52	3	21				52	3
27	SELASAR ROKAM 36, TAMAN IPOH JAYA	62	12	47	1	2		2	12		47	3	12				47	3
28	SELASAR ROKAM 9, TAMAN IPOH JAYA	8	4	3	1	0			4		3	1	4				3	1
29	SELASAR ROKAM 16, TAMAN IPOH JAYA	77	27	44	5	1		1	27		44	6	27				44	6
30	SELASAR ROKAM 13	37	15	20	2	0			15		20	2	15				20	2
31	SELASAR ROKAM 42	21		21		0					21						21	
32	TAMAN SAUJANA	140	9	124	7	0			8	1	124	7	9				124	7
33	JALAN KERJASAMA	148	41	90	17	0			41		90	17	41				90	17
34	JALAN PASAR	66	43	21	2	0			42	1	21	2	43				21	2
801	PENGUNDI TIDAK HADIR	3	2	1		0			2		1		2				1	
