kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BATU 7 TRONG ROAD	299	298		1	0			298			1	298					1
2	CHANGKAT NING P AOR	277	276			1	1		277				276					1
3	PADANG BESAR P AOR	272	272			0			272				272					
4	JALAN BARU CHANGKAT JERING	349	345	2	1	1	1		344	2	2	1	345	1			2	1
5	KG CHANGKAT JERING	169	147	22		0			146	1	22		147				22	
6	MAIN ROAD CHANGKAT JERING	121	68	34	19	0			68		34	19	68				34	19
7	POLICE COMPOUND CHT JERING	15	14		1	0			14			1	14					1
8	PUSAT KESIHATAN KECHIL	28	25		3	0			25			3	25					3
9	RUMAH MURAH CHANGKAT JERING	88	88			0			88				88					
10	JLN K KANGSAR CHANGKAT JERING	262	261	1		0			261		1		261				1	
11	TAMAN ORKID ZAHANIDA	2	2			0			2				2					
12	TAMAN DESA CHANGKAT	74	70	1	2	1	1		71		1	2	71				1	2
13	CHANGKAT JERING L C AREA	112	16	92	4	0			16		92	4	16				92	4
14	TMN CHANGKAT MAJU	39	38			1	1		39				38					1
15	BLKG PEJ POS CHANGKAT JERING	9	9			0			9				9					
16	TMN CHANGKAT IMPIAN	1	1			0			1				1					
17	KG DUSUN MADINAH	4	4			0			4				4					
701	BALAI POLIS CHANGKAT JERING	18	16		1	1	1		16	1		1	16					2
801	PENGUNDI TIDAK HADIR	4	3		1	0			3			1	3					1
