kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	PPR PERKASA	937	563	192	144	38	10	28	571	2	192	172	564	1	1	1	192	178
2	CASA RIA TAMAN MALURI	257	54	186	12	5	2	3	54	2	186	15	54	1			186	16
3	JALAN JARETT	57	35	12	9	1		1	35		12	10	35				12	10
4	LORONG JARETT SATU	19	14	1	4	0			14		1	4	14				1	4
5	LORONG JARETT DUA	11	6	3	2	0			6		3	2	6				3	2
6	LORONG NAKHODA YUSOF	25	18		7	0			18			7	18					7
7	RUMAH PANGSA TAMAN MALURI (BLK 1-6)	222	14	79	126	3	2	1	16		79	127	14	1			79	128
8	JLN PERKASA 7 TMN MALURI	40	9	29	2	0			9		29	2	9				29	2
9	JLN PERKASA 5 TMN MALURI	62	10	52		0			10		52		10				52	
10	JLN PERKASA 1 TMN MALURI	537	52	169	304	12	6	6	57	1	169	310	53	1	1		169	313
11	JLN PERKASA 9 TMN MALURI	153	27	118	7	1		1	27		118	8	27				118	8
12	JALAN NAKHODA YUSOF 1	28	12	5	11	0			12		5	11	12				5	11
13	JALAN NAKHODA YUSOF DUA	71	7	59	4	1		1	7		59	5	7				59	5
14	RUMAH TALIKOM JALAN COCHRANE	48	32		15	1		1	32			16	32					16
15	KG SUNGAI KERAYONG	340	283	26	27	4		4	283		26	31	283				26	31
16	JALAN PERKASA	143	79	41	22	1		1	79		41	23	79				41	23
17	JLN PERKASA 4 TMN MALURI	61	14	44	3	0			14		44	3	14				44	3
18	JLN PERKASA 3 TMN MALURI	76	26	45	4	1		1	26		45	5	26				45	5
19	RUMAH KERAJAAN KG PANDAN	10	6	3	1	0			6		3	1	6				3	1
20	LORONG BENDAHARA	44	24	6	13	1		1	24		6	14	24				6	14
21	LORONG PANGLIMA	38	25	3	10	0			25		3	10	25				3	10
22	LORONG TEMENGGONG	92	56	20	15	1		1	56		20	16	56				20	16
23	JALAN BENDAHARA	77	2	71	4	0			2		71	4	2				71	4
24	JALAN CHONG YOKE CHOY	38	28	3	7	0			28		3	7	28				3	7
25	JALAN NAKHODA YUSOF	152	77	41	29	5		5	77		41	34	77				41	34
26	LORONG CHONG YOKE CHOY	46	24	8	13	1		1	24		8	14	24				8	14
27	LORONG COCHRANE	72	36	20	14	2		2	36		20	16	36				20	16
28	JALAN TUN RAZAK	26	2	20	3	1		1	2		20	4	2				20	4
29	JLN COCHRANE	197	106	39	48	4		4	106		39	52	106				39	52
30	JLN PERKASA 6 TMN MALURI	26	7	18	1	0			7		18	1	7				18	1
31	JLN PERKASA 8 TMN MALURI	59	7	40	12	0			7		40	12	7				40	12
32	JLN PERKASA 2 TMN MALURI	86	17	64	4	0			17		64	4	17				64	4
33	TMN MALURI	40	18	17	3	2		2	18		17	5	18				17	5
701	BALAI POLIS CHERAS	72	57	1	6	8	7	1	60	4	1	7	58	2	1		1	10
702	IPD CHERAS (BHG SIASATAN JENAYAH KOMERSIL)	115	90	3	1	21	21		99	12	3	1	92	3	4		3	13
801	PENGUNDI TIDAK HADIR	1	1			0			1				1					
