kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KUARTERS GURU SEK BERASRAMA PENUH INTEGRITI	3	3			0			3				3					
2	PEKAN SRI PANTAI	88	87		1	0			87			1	87					1
3	JALAN MESJID KG SRI PANTAI	87	85		1	1		1	85			2	85					2
4	JALAN JEMALUANG KG SRI PANTAI	41	32	8		1		1	32		8	1	32				8	1
5	KG SRI PANTAI	415	399	3	4	9	3	6	402		3	10	399	2			3	11
6	JALAN TERUS KG SRI PANTAI	152	151			1		1	150	1		1	151					1
7	JALAN SEKOLAH KG SRI PANTAI	63	62			1		1	62			1	62					1
8	JALAN TENGAH KG. SRI PANTAI	37	37			0			37				37					
9	JALAN PEJABAT KG. SRI PANTAI	5	5			0			5				5					
10	JALAN PANTAI KG. SRI PANTAI	103	102		1	0			102			1	102					1
11	JALAN LAMA	6	4		2	0			4			2	4					2
12	JALAN LAPANGAN TERBANG	2	2			0			2				2					
13	JALAN TURUN	8	8			0			8				8					
14	JALAN PAYA TINGGAL	46	46			0			46				46					
15	JALAN BUKIT JAYA	69	65			4	2	2	66	1		2	65	2				2
16	PUSAT LATIHAN SRI PANTAI	2	2			0			2				2					
17	TMN SRI PANTAI	36	27	7	2	0			27		7	2	27				7	2
18	KG TK ISKANDAR	207	201		3	3	2	1	203			4	201					6
19	LRG RAMBUTAN TMN SRI PANTAI	18	14	4		0			14		4		14				4	
20	LRG KUINI TMN SRI PANTAI	17	15		2	0			15			2	15					2
21	JLN DURIAN TMN SRI PANTAI	12	10	2		0			10		2		10				2	
22	LRG PULASAN TMN SRI PANTAI	25	19	1	5	0			19		1	5	19				1	5
23	LRG CEMPEDAK TMN SRI PANTAI	23	16	7		0			16		7		16				7	
24	LRG LANGSAT TMN SRI PANTAI	20	12	2	6	0			12		2	6	12				2	6
25	LRG NANGKA TMN SRI PANTAI	22	15	7		0			15		7		15				7	
26	JLN BARU	4	3		1	0			3			1	3					1
27	JLN AUR TMN BINTANG	12	12			0			12				12					
28	JLN JURUTERA KG SRI PANTAI	5	5			0			5				5					
29	JLN PEMANGGIL TMN BINTANG	10	10			0			10				10					
30	JLN BESAR TMN BINTANG	1	1			0			1				1					
31	JLN SIBU TMN BINTANG	12	12			0			12				12					
32	KG CHE WOOK SRI PANTAI	24	24			0			24				24					
33	KG. PAYA TINGGAL	59	58			1		1	58			1	58					1
34	KG GAJAH MATI BT 5	31	26		4	1		1	26			5	26					5
35	KG AIR PUTERI	206	200	1	2	3	1	2	201		1	4	200	1			1	4
36	KG WAK SALAM	96	77		3	16	3	13	79	1		16	77					19
37	KUARTERS GURU SBPI	1	1			0			1				1					
38	QRTS ARMY JLN MUIT, KUMPULAN GERAK KHAS	1	1			0			1				1					
39	MRSM MERSING	7	7			0			7				7					
40	JLN TINGGI, TMN PANTAI	14	14			0			14				14					
41	JLN SETINDAN, TMN PANTAI	13	13			0			13				13					
42	QRTS INSTITUT LATIHAN PERINDUSTRIAN	1	1			0			1				1					
43	JLN RAWA, TMN PANTAI	16	16			0			16				16					
44	KOMPLEKS INSTITUSI PENDIDKAN SRI MERSING	4	4			0			4				4					
45	JLN SEKAKAP	26	24			2	1	1	24	1		1	24					2
46	JLN PAGAR KG SRI PANTAI	11	10			1	1		11				10	1				
47	TAMAN PANTAI	11	11			0			11				11					
48	KOMPLEKS PERUMAHAN POLIS MERSING	20	18		1	1	1		19			1	18					2
49	TAMAN SERI PUTERI	2	2			0			2				2					
50	KUARTERS KEM ISKANDAR	23	14			9	9		17	6			14	5				4
409	MARKAS GARISON MERSING KEM ISKANDAR	358	270		2	86	83	3	289	64		5	271	29	19			39
412	MARKAS 21 GROUP GERAK KHAS KEM ISKANDAR	524	414		4	105	101	4	442	73		8	418	27	28	4		46
429	22 KDO KEM ISKANDAR	669	510	6	3	150	142	8	540	112	6	11	513	55	11	3	6	81
432	21 SKN MEDIC GGK KEM ISKANDAR	10	9			1	1		10				9					1
435	21 SKUADRON SEMBOYAN DIRAJA KEM ISKANDAR	176	124	1		51	49	2	136	37	1	2	124	23	11		1	17
451	21 WORKSHOP GERUP GERAK KHAS	2	2			0			2				2					
452	21 KOMPENI KOMPOSIT KPD	148	103	1	1	43	41	2	110	34	1	3	103	14	9		1	21
453	PLATUN KPTD 21 GGK KEM ISKANDAR	76	53			23	22	1	62	13		1	53	8	2	1		12
454	21 KOMP ORDNANS	3	3			0			3				3					
