kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG PT PELAMPONG	100	55	44		1		1	55		44	1	55				44	1
2	KG RAWANG	546	367	171	3	4	1	3	368		171	6	367				171	7
3	KG SG SENDOK	317	71	245	1	0			71		245	1	71				245	1
4	TMN SELESA	185	73	108	4	0			73		108	4	73				108	4
5	TMN RAWANG	2	2			0			2				2					
6	TMN CERAH INDAH RAWANG	49	28	20	1	0			28		20	1	28				20	1
7	JALAN PAIP	83	76	6		1		1	76		6	1	76				6	1
8	TMN SAYANG	50	16	33		1	1		16	1	33		16		1		33	
9	TMN BAIDURI 2	34	14	14	6	0			14		14	6	14				14	6
10	TMN CEMERLANG	24	14	9		1		1	14		9	1	14				9	1
11	PEKAN RAWANG	60	40	18	1	1		1	40		18	2	40				18	2
12	TMN BUDI	7	3	4		0			3		4		3				4	
13	JLN MERBAU BERDARAH	6		6		0					6						6	
14	TMN SETIA	10	5	5		0			5		5		5				5	
15	KG SG SENDOK	72	8	64		0			8		64		8				64	
16	TAMAN MAWAR, SUNGAI MATI	1	1			0			1				1					
17	TAMAN SRI RAWANG, SUNGAI MATI	5	5			0			5				5					
18	KUARTERS KLINIK DESA RAWANG	1	1			0			1				1					
