kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TMN MANJUNG BARU	47	46			1	1		47				46	1				
2	SERI MANJUNG	1320	1053	124	130	13	9	4	1062		124	134	1056	1			124	139
3	FASA 1D1 SERI MANJUNG	270	257	7	3	3	2	1	257	2	7	4	257	1			7	5
4	FASA 1D2 SERI MANJUNG	345	332	5	8	0			332		5	8	332				5	8
5	FASA 2D SERI MANJUNG	466	440	9	16	1	1		441		9	16	440				9	17
6	FASA 2E SERI MANJUNG	275	266		7	2	2		268			7	266					9
7	FASA 2F SERI MANJUNG	380	372	3	2	3	3		374	1	3	2	373		1		3	3
8	FASA 2G SERI MANJUNG	451	441	4	4	2	1	1	442		4	5	442				4	5
9	FASA 2H SERI MANJUNG	359	347	3	7	2	2		349		3	7	347				3	9
10	FASA 2I SERI MANJUNG	300	280	2	16	2		2	280		2	18	280				2	18
11	FASA 2J SERI MANJUNG	341	322		14	5	5		326	1		14	323					18
12	FASA 3A SERI MANJUNG	867	847	2	11	7	5	2	851	1	2	13	847				2	18
13	FASA 3B SERI MANJUNG	334	323	1	3	7	5	2	327	1	1	5	323				1	10
14	FASA 3C SERI MANJUNG	353	338	1	5	9	6	3	343	1	1	8	338	1	2		1	11
15	KAWASAN HOSPITAL	44	40		3	1		1	40			4	40					4
16	HOSPITAL QUARTERS (SRI MANJONG)	66	54	2	8	2	2		55	1	2	8	54	1			2	9
17	KUARTERS SEK MEN TEKNIK SERI MANJUNG	12	12			0			12				12					
18	KAWASAN INDUSTRI SERI MANJUNG	3				3	2	1		2		1						3
19	FASA 1D3 SERI MANJUNG	60	56	1	3	0			56		1	3	56				1	3
801	PENGUNDI TIDAK HADIR	2	2			0			2				2					
