kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	PEKAN NAKA	413	301	21	3	88	5	83	300	6	21	86	301				21	91
2	PADANG KERASAK	387	384			3	1	2	385			2	384		1			2
3	KG BARU NAKA	825	362	58		405	32	373	361	33	58	373	362				58	405
4	KG PONG SELATAN	296	291			5	2	3	293			3	292		1			3
5	KG BERDIKARI	92	89		1	2		2	89			3	89					3
6	TAMAN SRI NAKA	14		3		11	1	10		1	3	10					3	11
7	TAMAN NAKA JAYA	63	63			0			63				63					
8	PERUMAHAN KEDA NAKA	117	114	2		1		1	114		2	1	114				2	1
9	PERUMAHAN KEDA PONG	177	177			0			177				177					
10	KUATERS KLINIK KESIHATAN NAKA	6	6			0			6				6					
11	BEREK POLIS	3	3			0			3				3					
12	KG BUKIT KECHIL	1	1			0			1				1					
701	BALAI POLIS NAKA	13	12		1	0			12			1	12					1
