kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN SS 21/1	108	33	67	7	1		1	33		67	8	33				67	8
2	JLN SS 21/1A	25	2	17	6	0			2		17	6	2				17	6
3	JLN SS 21/2	63	11	42	8	2	1	1	12		42	9	12				42	9
4	JLN SS 21/3	222	67	129	23	3		3	67		129	26	67				129	26
5	JLN SS 21/4	83	13	66	3	1		1	13		66	4	13				66	4
6	JLN SS 21/5	62	8	52		2		2	7	1	52	2	8				52	2
7	JLN SS 21/6	89	16	69	3	1		1	16		69	4	16				69	4
8	JLN SS 21/7	52	4	39	7	2		2	4		39	9	4				39	9
9	JLN SS 21/8	57	5	50	1	1		1	5		50	2	5				50	2
10	JLN SS 21/9	139	38	89	8	4		4	38		89	12	38				89	12
11	JLN SS 21/10	43	8	26	9	0			8		26	9	8				26	9
12	JLN SS 21/11	202	24	167	9	2	1	1	25		167	10	24	1			167	10
13	JLN SS 21/12	44	5	37	2	0			5		37	2	5				37	2
14	JLN SS 21/13	271	35	179	35	22	3	19	37	1	179	54	36				179	56
15	JLN SS 21/14	68	12	46	10	0			12		46	10	12				46	10
16	JLN SS 21/16	142	14	109	15	4	1	3	14	1	109	18	15				109	18
17	JLN SS 21/18	122	6	109	7	0			6		109	7	6				109	7
18	JLN SS 21/20	177	27	138	12	0			26	1	138	12	27				138	12
19	JLN SS 21/35	41	3	33	2	3	1	2	4		33	4	3				33	5
20	JLN SS 21/37	34	3	28	1	2	2		4	1	28	1	3		1		28	2
21	JLN SS 21/39	29	7	21	1	0			7		21	1	7				21	1
22	JLN SS 21/58	12	1	10	1	0			1		10	1	1				10	1
23	JLN SS 21/60	21	5	12	1	3	2	1	6	1	12	2	5	2			12	2
24	QRS POLIS	16	14	1		1	1		15		1		14				1	1
25	JLN SS 21/62	8	2	5	1	0			2		5	1	2				5	1
26	JLN SS 21/35D	1		1		0					1						1	
701	BALAI POLIS DAMANSARA	180	159	4	2	15	15		164	10	4	2	159	6	1		4	10
801	PENGUNDI TIDAK HADIR	2		2		0					2						2	
