kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TMN MEWAH BULOH KASAP	94	27	57	10	0			27		57	10	27				57	10
2	JLN NURI 8, TMN MEWAH BULOH KASAP	33	2	29	2	0			2		29	2	2				29	2
3	JLN NURI 11, TMN MEWAH BULOH KASAP	20	12	3	5	0			12		3	5	12				3	5
4	JLN NURI 7, TMN MEWAH BULOH KASAP	37		37		0					37						37	
5	JLN NURI 12, TMN MEWAH BULOH KASAP	19	1	15	3	0			1		15	3	1				15	3
6	JLN NURI 1, TMN MEWAH BULOH KASAP	5		2	3	0					2	3					2	3
7	JLN NURI 5, TMN MEWAH BULOH KASAP	12	7	5		0			7		5		7				5	
8	JLN NURI, TMN MEWAH BULOH KASAP	16	3	13		0			2	1	13		3				13	
9	TAMAN REBANA	9	4	5		0			4		5		4				5	
10	PEKAN BULOH KASAP SELATAN	308	18	269	19	2		2	18		269	21	18				269	21
11	JLN. REES	122	1	119	2	0				1	119	2	1				119	2
12	JLN. AZIZ	94	1	92	1	0			1		92	1	1				92	1
13	JLN. IBRAHIM	92	10	78	3	1		1	10		78	4	10				78	4
14	JLN. ABDULLAH	89	1	88		0				1	88		1				88	
15	JLN. STESEN	272	8	263		1	1		8	1	263		8				263	1
16	JLN. HASSAN / JLN BEH CHENG CHEE	147	14	121	12	0			14		121	12	14				121	12
17	JLN. HENRY	64		64		0					64						64	
18	PUSAT KESIHATAN KECIL	15	12	2	1	0			12		2	1	12				2	1
19	JALAN HJ TALIB	59	3	52	4	0			3		52	4	3				52	4
20	JALAN KERETAPI	10	9	1		0			9		1		9				1	
21	TAMAN BERJAYA	148	39	84	23	2		2	39		84	25	39				84	25
22	JLN LASKOM	11		11		0					11						11	
23	TMN STATION BULUH KASAP	43	9	33	1	0			9		33	1	9				33	1
24	TMN MEWAH	117	39	66	11	1		1	39		66	12	39				66	12
25	JLN NURI 1 TMN MEWAH	8	2	6		0			2		6		2				6	
26	JLN NURI 7 TMN MEWAH	38	2	36		0			2		36		2				36	
27	JLN NURI 9 TMN MEWAH	6		6		0					6						6	
28	JLN NURI 12 TMN MEWAH	17	3	9	5	0			3		9	5	3				9	5
29	JLN NURI 8 TMN MEWAH	33		33		0					33						33	
30	JLN NURI 10 TMN MEWAH	6	1	5		0			1		5		1				5	
31	JLN NURI 5 TMN MEWAH	6	6			0			6				6					
32	JLN NURI 4 TMN MEWAH	9		8	1	0					8	1					8	1
33	JLN NURI 11, TMN MEWAH	4	2		2	0			2			2	2					2
34	JLN NURI 2, TMN MEGA JAYA	39	6	33		0			6		33		6				33	
801	PENGUNDI TIDAK HADIR	1	1			0			1				1					
