kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BAREK ISTANA BESAR	33	32	1		0			32		1		32				1	
2	JALAN ABDUL SAMAD	99	46	31	20	2		2	46		31	22	46				31	22
3	JALAN BILAL MAHMOOD	37	16	6	13	2		2	16		6	15	16				6	15
4	JALAN CHE BESAR ZUBAIDAH	102	68	11	14	9		9	68		11	23	68				11	23
5	JALAN DAPAT	53	26	15	11	1	1		26	1	15	11	26				15	12
6	JALAN DATO MENTRI	74	58	5	7	4	3	1	59	2	5	8	58				5	11
7	JALAN FATIMAH SULTANAH	11	11			0			11				11					
8	JALAN GERTAK MERAH	96	64	26	6	0			64		26	6	64				26	6
9	JALAN MAHMOODIAH	193	139	20	30	4	2	2	136	5	20	32	139				20	34
10	JALAN MARIAMAH	102	79	11	10	2		2	79		11	12	79				11	12
11	JALAN MESJID ABU BAKAR	27	26	1		0			26		1		26				1	
12	JALAN MUSTAFFA	73	50	12	11	0			50		12	11	50				12	11
13	JALAN PETRI	50	19	6	21	4		4	19		6	25	19				6	25
14	JALAN SUNGEI CHAT	20	7	6	7	0			7		6	7	7				6	7
15	JALAN YAHYA AWAL	209	130	60	17	2		2	130		60	19	130				60	19
16	JALAN YUSOF TAHA	44	17	13	12	2		2	17		13	14	17				13	14
17	KWSN. HOSPITAL	360	264	35	61	0			264		35	61	264				35	61
18	JALAN ISMAIL	72	9	37	23	3		3	9		37	26	9				37	26
19	JLN BUKIT AZAH	2	2			0			2				2					
20	JALAN PETRI 1	6		2	4	0					2	4					2	4
21	JALAN PETRI 3	8	5	1	2	0			5		1	2	5				1	2
22	JLN. ABDUL SAMAD 2	18	6	8	3	1		1	6		8	4	6				8	4
23	PANGSAPURI SRI MURNI 1, HOSPITAL SULTANAH AMINAH	22	21			1	1		21	1			21					1
