kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TMN EQUINE/JLN PUTRA PERMAI	1065	320	584	133	28	21	7	335	6	584	140	323	4			584	154
2	BLK A-F/TMN PINGGIRAN PUTRA	1060	383	563	80	34	28	6	408	3	563	86	384	3	1		563	109
3	TMN LESTARI PERDANA (JLN LP)	885	403	372	96	14	7	7	409	1	372	103	403				372	110
4	TMN LESTARI PUTRA (JLN LEP)	1522	862	483	143	34	20	14	875	7	483	157	865	1	2		483	171
5	BDR PUTRA PERMAI (JLN BPP)	1425	567	666	165	27	11	16	576	2	666	181	570	2			666	187
6	KOTA PERDANA (JLN KP)	486	220	195	59	12	6	6	226		195	65	221	1			195	69
7	APT PUTRARIA	81	28	43	7	3	1	2	29		43	9	29				43	9
8	APT SRI INDAH	313	255	24	29	5	4	1	258	1	24	30	256				24	33
9	APT VISTA PINGGIRAN	199	90	80	20	9	5	4	95		80	24	90	1			80	28
10	APT PUTRA IMPIAN	106	41	54	8	3	3		43	1	54	8	41	1			54	10
11	APT SERI MAS	54	20	22	11	1		1	20		22	12	20				22	12
12	APT PUTRA INDAH	153	50	89	8	6	5	1	55		89	9	50				89	14
13	APT CEMARA/APT RUSIELLA	85	38	29	16	2	2		40		29	16	38				29	18
14	APT PUTRA RAYA	35	13	15	2	5	4	1	17		15	3	13				15	7
15	TAMAN DESAMINIUM	266	159	75	25	7	2	5	161		75	30	160				75	31
16	APPT SERI DAMAI	23	2	17	3	1		1	2		17	4	2				17	4
17	TMN DAMAI UTAMA	321	28	248	43	2	1	1	28	1	248	44	28				248	45
18	TMN DATO DEMANG	50	26	16	8	0			26		16	8	26				16	8
19	PPR PINGGIRAN BUKIT JALIL	6	4		2	0			4			2	4					2
702	IPD SERDANG	52	50		1	1	1		49	2		1	50	1				1
801	PENGUNDI TIDAK HADIR	7	2	2	1	2	2		4		2	1	2	1			2	2
