kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG TANJUNG MANGGIS	71	71			0			71				71					
2	KG BACHAP	33	33			0			33				33					
3	KG BUKIT GAMBUT	2	2			0			2				2					
4	KG CHERLANG	6	6			0			6				6					
5	KG DURIAN KUCHING	7	7			0			7				7					
6	KG KUALA SEMANTAN	151	150			1		1	150			1	150					1
7	KG KUNDANG PATAH	212	210			2		2	208	2		2	210					2
8	KG PELETEH	7	7			0			7				7					
9	KG SEMANTAN HULU	34	34			0			34				34					
10	PUSAT SERENTI RAUB KG KUNDANG PATAH	20	17	2	1	0			17		2	1	17				2	1
11	KG RIA	342	336	1	1	4	1	3	337		1	4	336				1	5
12	KLINIK KG GESING	10	10			0			10				10					
14	KG GESING	68	68			0			68				68					
