kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	RATANUI ESTATE	9	1		8	0			1			8	1					8
2	TELOK ANSON ESTATE	24		10	13	1		1			10	14					10	14
3	QUARTERS T N B	12	9		3	0			9			3	9					3
4	KG. PERWIRA JAYA	39	39			0			39				39					
5	KAMPONG PADANG TEMBAK	1992	1934	6	41	11	3	8	1936	1	6	49	1935				6	51
6	RATANUI ESTATE	13		1	12	0					1	12					1	12
7	TAMAN PERWIRA	23	23			0			23				23					
8	KG PADANG TEMBAK DALAM	212	207	1	2	2		2	207		1	4	207				1	4
9	KUARTERS GURU SMK SERI SETIA	4	4			0			4				4					
10	TAMAN PADANG TEMBAK	216	197	6	13	0			197		6	13	197				6	13
11	TMN BERLIAN, KG PADANG TEMBAK	37	36		1	0			36			1	36					1
12	BATU 3 JLN CHANGKAT JONG	726	38	181	503	4		4	38		181	507	38				181	507
13	HOSPITAL QUARTERS	235	194	10	30	1		1	194		10	31	194				10	31
14	RUMAH GURU SEK MEN ABD RAHMAN TALIB	2	2			0			2				2					
15	KG TERSUSUN PADANG TEMBAK	56	56			0			56				56					
16	TMN SELASIH, KG PADANG TEMBAK	6	6			0			6				6					
17	KG CERAH	25	25			0			25				25					
18	TMN BINTANG, KG PADANG TEMBAK	5	5			0			5				5					
19	KG MELAYU JLN PADANG TEMBAK	6	6			0			6				6					
801	PENGUNDI TIDAK HADIR	2	1		1	0			1			1	1					1
