kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN PENGKALAN RINTING	180	170	2	6	2		2	170		2	8	170				2	8
2	JALAN DATO MUSA	238	227	3	1	7	3	4	229	1	3	5	229				3	6
3	KWSN PESAKIT KUSTA TAMPOI	27	12	14	1	0			12		14	1	12				14	1
4	FRASER AND NEAVE (M) SD BHD	2	1	1		0			1		1		1				1	
5	KG USAHA JAYA	702	642	4	1	55	6	49	646	2	4	50	643				4	55
6	KG PENGKALAN RINTING BARU	177	177			0			177				177					
7	KEDIAMAN JKR PENGKALAN RINTING	53	48	5		0			47	1	5		48				5	
8	PANGSAPURI SRI MURNI 2	67	61		6	0			61			6	61					6
9	FLAT POLIS MARIN	24	23	1		0			23		1		23				1	
10	KUARTERS KESIHATAN	5	5			0			5				5					
11	KUARTERS HOSPITAL SULTANAH AMINAH	26	26			0			26				26					
702	POLIS MERIN WILAYAH SELATAN TAMPOI	277	246	2	8	21	21		258	9	2	8	250	8			2	17
