kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TAMAN YOON LIAN	116	16	24	72	4		4	16		24	76	16				24	76
2	KG RASAH	153	64	63	22	4		4	64		63	26	64				63	26
3	TAMAN HO	122	10	78	32	2	1	1	11		78	33	10				78	34
4	KG PASIR	1436	377	371	655	33	4	29	376	5	371	684	377	2			371	686
5	TAMAN LIAN	42	1	3	34	4		4	1		3	38	1				3	38
6	TAMAN BAN AIK	53	4	11	37	1	1		4	1	11	37	4				11	38
7	TAMAN KLANA JUBLI	97		16	78	3		3			16	81					16	81
8	TMN TUAN SHEIKH	72	13	20	38	1		1	13		20	39	13				20	39
9	TAMAN ANGGOR JAYA	27		6	21	0					6	21					6	21
10	KG DATOK MANSOR	60	57		3	0			57			3	57					3
11	TMN LIMAU EMAS	227	8	29	186	4	1	3	8	1	29	189	8	1			29	189
400	24 RAMD KEM RASAH	680	668		1	11	9	2	673	4		3	668	2	2			8
401	1 BRIGED KEM RASAH	342	302	1	3	36	35	1	313	24	1	4	302	10	6		1	23
402	1 SSD KEM RASAH	273	218	1	3	51	51		210	59	1	3	220	26	9	1	1	16
403	1 KOMP KOR POLIS TENTERA DARAT ( KPTD ) KEM RASAH	108	94	1	4	9	9		96	7	1	4	94	3	2		1	8
404	1 WORKSHOP DBK KEM RASAH	2	2			0			2				2					
405	1 PLATUN BEKALAN KPD KEM RASAH	39	35		1	3	3		36	2		1	36	1	1			1
406	508 (AW) KEM JALAN RASAH	334	301	2	11	20	17	3	302	16	2	14	301		1		2	30
407	11 KOMPENI ANGKUT KEM JALAN RASAH	18	15		2	1	1		15	1		2	15	1				2
408	13 TRUP SKN SEMBOYAN KEM JALAN RASAH	20	15			5	5		20				15	1				4
409	PUSAT KAWALAN SASARAN PENTING KEM RASAH	41	37		1	3	2	1	38	1		2	37		1			3
410	MARKAS STAF STESEN SEREMBAN KEM RASAH	61	54	1	1	5	4	1	54	4	1	2	54	2	1		1	3
