kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN PANTAI	592	309	251	32	0			309		251	32	309				251	32
2	LABOURERS LINE	5		1	4	0					1	4					1	4
3	JLN BESAR	1511	71	1405	35	0			71		1405	35	71				1405	35
4	LORONG PASAR	17	1	16		0			1		16		1				16	
5	JLN PASAR	61	9	48	4	0			9		48	4	9				48	4
6	BAGAN SELATAN/JLN TOKONG	704	5	699		0			5		699		5				699	
7	TAMAN PIANDANG INDAH	314	36	277	1	0			36		277	1	36				277	1
8	TAMAN PIANDANG JAYA	3		3		0					3						3	
9	KUARTERS KLINIK KESIHATAN TG PIANDANG	5	5			0			5				5					
10	KUARTERS PELADANG TG PIANDANG	3	3			0			3				3					
11	TMN PIANDANG SENTOSA	8	8			0			8				8					
801	PENGUNDI TIDAK HADIR	1		1		0					1						1	
