kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	NO 298-473 JLN SS 2/2	191	15	171	4	1		1	15		171	5	15				171	5
2	JALAN SS 2/75	226		208	17	1	1			1	208	17			1		208	17
3	JALAN SS 2/76	76		75	1	0					75	1					75	1
4	JALAN SS 2/77	270	8	257	4	1	1		8	1	257	4	8				257	5
5	JALAN SS 2/78	171	1	168	1	1	1		1	1	168	1	1				168	2
6	JALAN SS 2/79	84	2	82		0			2		82		2				82	
7	JALAN SS 2/80	98	4	91	3	0			4		91	3	4				91	3
8	JALAN SS 2/81	27		27		0					27						27	
9	JALAN SS 2/82	45	2	40	3	0			2		40	3	2				40	3
10	JALAN SS 2/83	57	10	44	3	0			10		44	3	10				44	3
11	JALAN SS 2/84	111	1	108		2		2	1		108	2	1				108	2
12	JALAN SS 2/85	84		84		0					84						84	
13	JALAN SS 2/86	243	28	194	14	7	1	6	29		194	20	29				194	20
14	JALAN SS 2/87	140	7	128	3	2		2	7		128	5	7				128	5
15	JALAN SS 2/88	186	1	174	6	5		5	1		174	11	1				174	11
16	JALAN SS 2/89	48	12	36		0			12		36		12				36	
17	JALAN SS 2/90	152		139	13	0					139	13					139	13
18	JALAN SS 2/91	178	9	168	1	0			9		168	1	9				168	1
19	JALAN SS 2/92	60		60		0					60						60	
20	JALAN SS 2/93	287	13	266	8	0			13		266	8	13				266	8
21	JALAN SS 2/94	31		31		0					31						31	
22	JALAN SS 2/95	215	7	204	4	0			7		204	4	7				204	4
23	JALAN SS 2/96	73		72		1	1			1	72						72	1
24	JALAN SS 2/97	119		118	1	0					118	1					118	1
25	JALAN SS 2/98	95	3	91		1		1	3		91	1	3				91	1
26	JALAN SS 2/99	31		31		0					31						31	
27	JALAN SS 2/100	42	1	37	4	0			1		37	4	1				37	4
28	JALAN SS 2/101	38		37	1	0					37	1					37	1
29	JALAN SS 2/103	150	3	142	5	0			3		142	5	3				142	5
30	JALAN SS 2/104	56	2	51	2	1		1	2		51	3	2				51	3
31	JALAN SS 2/105	230	1	224	3	2	1	1		2	224	4	1			1	224	4
32	JALAN SS 2/106	47		47		0					47						47	
33	JALAN SS 2/107	155	3	148	4	0			3		148	4	3				148	4
34	JALAN SS 2/109	49		49		0					49						49	
35	JALAN SS 2/111	79		77	2	0					77	2					77	2
36	JALAN SS 2/113	124	2	121		1	1		2	1	121		2				121	1
37	QRTS BOMBA	9	8		1	0			8			1	8					1
38	TROPICANA CITY/SS 20/27	25		24	1	0					24	1					24	1
39	CASA DAMANSARA	22	2	19		1		1	2		19	1	2				19	1
40	QRS POLIS	6	6			0			6				6					
801	PENGUNDI TIDAK HADIR	3		3		0					3						3	
