kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	RH RINGGIT MANSOR KEMINTIN	40		11		29	29		1	28	11			29			11	
2	BANGGAU KLAUH	22		5		17	17			17	5			17			5	
3	RH MINIT, ENGKERAMUT	150	1			149	149		1	149			1	149				
4	SALCRA PAKIT UNDOP OIL PALM SCHEME	16	2			14	14		2	14			2	13	1			
5	SELEPONG BRANGAN	67	2	1		64	64		1	65	1		2	63	1		1	
6	RH MEDANG KLAUH	41		5		36	36			36	5			36			5	
7	RH BERIKU PAKIT	126	1	7		118	118		3	116	7		1	114	3	1	7	
8	RH PHILIP KUBAU DOR	14				14	14			14				14				
9	RH. EMPENIT MELUGU	30		1		29	29		1	28	1			28		1	1	
10	RH TUGON TEKALONG DOR	29	1	1		27	27		1	27	1		1	27			1	
11	RH SAIT SELEPONG LOP	125		5		120	120		2	118	5			120			5	
12	RH BUNDAN POAI ENGGAT	33				33	33		3	30				32	1			
13	BLASSAN NYELAM	70	2			68	68		1	69			2	67		1		
14	RH. UNTOL BATU BESAI	153	3	9		141	141		8	136	9		3	141			9	
15	RH LABUT TEKALONG ULU	18	1			17	17			18			1	17				
16	RH. EMPERANG	41	1			40	40			41			1	39	1			
17	MELUGU L D SCHEME	535	17	23		495	495		27	485	23		17	476	19		23	
18	RH AYOK PAKIT	118		3		115	115		3	112	3			108	7		3	
19	RH JEPIN PANGGAU	54	1	1		52	52		2	51	1		1	51	1		1	
20	RH NGIRING JUMBIT	26				26	26			26				26				
21	RH TAMBI PO'AI	143		5		138	138		2	136	5			134	3	1	5	
22	RH UNGGI KLAUH	111		3		108	108		2	106	3			105	3		3	
23	RH MUSA SUTONG	103		10		93	93		8	85	10			93			10	
24	RH AYOM SELEPONG JINGGAN	41				41	41		2	39				40	1			
25	RH LANGAK MELUGU	46	4	2		40	40		3	41	2		4	40			2	
26	RH BUKU SELEPONG SRI AMAN	56		7		49	49		2	47	7			47	1	1	7	
27	RH JAMES DREW NYELAM	41				41	41		1	40				41				
28	RH ANTHONY, BATU BESAI	22				22	22		1	21				21		1		
401	13 RAMD	873	837	3		33	31	2	814	54	3	2	837	26	4	1	3	2
