kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	RH GINDI NG SEMULONG	89				89	89		3	86				89				
2	RH MELING NG NGELAI	100	1	4		95	95		4	92	4		1	91		4	4	
3	RH SUGAI NG SEBETONG	62	2	1		59	59		2	59	1		2	59			1	
4	RH SELVESTER PANAU, NG SELIBUT	110	1			109	109			110			1	105		4		
5	LBK RERONG (RH USIT)	89	1	1		87	87		2	86	1		1	87			1	
6	NG SELIBUT (RH NYALA)	49		1		48	48		1	47	1			48			1	
7	RH WAN NG KENOWIT, SG MANAP	45		1		44	44		1	43	1			44			1	
8	RH TIMOTHY ASON, MANAP BATU	97				97	97		4	93				97				
9	LBK LELABI (RH UNDENG)	21				21	21		2	19				21				
10	RH TANANG NG EMBUAU	204	2	1		201	201		5	198	1		2	199		2	1	
11	RH GERUNA NG LAJAN	86				86	86		3	83				84	2			
12	NG SESIGA (RH JENGGING)	155	1	1		153	153		2	152	1		1	153			1	
13	NG LEJAN (RH UBONG)	99	2	1		96	96		2	96	1		2	96			1	
14	NG SEBITONG (RH MANJA)	38	1			37	37		1	37			1	37				
15	RH NYALA, NG MANAP	90		2		88	85	3	1	84	2	3		85			2	3
16	RH MUNI @ RUA, LEPONG AUR, SG MANAP	66				66	66		1	65				65		1		
17	RH JIPON NG GRENJANG	96		4		92	92		1	91	4			92			4	
18	RH SAMINGGAT, EMPERAN LALANG	44				44	44		1	43				44				
