kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	PT HAJI SIRAJ	29	14	14		1		1	14		14	1	14				14	1
2	PARIT JALAL	68	66			2	1	1	66	1		1	66					2
3	SUNGEI BAGAN	767	695	53	3	16	1	15	694	2	53	18	695				53	19
4	SUNGEI JAMBI	648	548	90		10		10	548		90	10	548				90	10
5	SUNGEI KLUANG	520	442	71	4	3		3	441	1	71	7	442				71	7
6	TMN MAJU JAYA RENGIT	310	168	137	2	3	1	2	169		137	4	168				137	5
7	TMN. DATO JALAL RENGIT	67	65	2		0			65		2		65				2	
8	JLN SILAT TMN MAJU JAYA	49	28	21		0			28		21		28				21	
9	JLN SILAT UKALUNG TMN MAJU JAYA	32	12	20		0			12		20		12				20	
10	JLN SILAT GARUDA TMN MAJU JAYA	14	12	2		0			12		2		12				2	
11	JLN BUDAYA TMN DATO JALAL	31	29	2		0			29		2		29				2	
12	BT 23 HADAPAN MESJID BAGAN	32	32			0			32				32					
13	JLN SILAT GUNTING TMN MAJU JAYA	14	7	7		0			6	1	7		7				7	
14	JLN DAMAI TMN SRI DAMAI	149	100	48		1		1	100		48	1	100				48	1
15	TMN MUHIBBAH	10	6	3	1	0			6		3	1	6				3	1
16	TMN. RIA	139	66	73		0			66		73		66				73	
17	BAGAN SERONG	30	10	20		0			10		20		10				20	
18	KG. USRAH	17	17			0			17				17					
19	SG KLUANG LAUT	143	137	4		2		2	137		4	2	137				4	2
20	TMN MAJU JAYA BARU	33	13	20		0			13		20		13				20	
801	PENGUNDI TIDAK HADIR	2	2			0			2				2					
