kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	PUSAT KESIHATAN	21	8	3	9	1	1		9		3	9	8	1			3	9
2	TAMAN ARIF UTAMA	454	262	97	94	1		1	262		97	95	262				97	95
3	QRTS TMN SINAR HARAPAN / RH ORANG TUA	34	31	1	2	0			31		1	2	31				1	2
4	KG JLN KUALA KUBU	51	37	6	8	0			36	1	6	8	37				6	8
5	LDG SAROJA	2	1			1	1		2				1					1
6	KG PAYA DLM JLN KUALA KUBU	87	66	1	6	14		14	66		1	20	66				1	20
7	JLN SYED MASHOR / RH JKR	101	85	2	14	0			85		2	14	85				2	14
8	BAREK POLIS	44	36	1	5	2	2		37	1	1	5	36	1			1	6
9	SEK. MEN. KEBANGSAAN	6	5	1		0			5		1		5				1	
10	QRS HOSPITAL	50	39	2	9	0			39		2	9	39				2	9
11	JLN HOSPITAL DAERAH	14	9		5	0			9			5	9					5
12	KG TUN RAZAK / JBTN ORG ASLI	346	16	4	1	325	324	1	121	219	4	2	16		1		4	325
13	ASRAMA JURURAWAT	5	4		1	0			4			1	4					1
14	DISTRICT HOSPITAL LABOUR LINES	7	6	1		0			6		1		6				1	
15	JLN HOSPITAL	53	40	2	11	0			40		2	11	40				2	11
16	JLN SEK. MELAYU	32	31	1		0			31		1		31				1	
17	MAKTAB POLIS	150	135	9	3	3	1	2	136		9	5	135				9	6
18	JLN KG KUALA KUBU	14	8	3	1	2	2		8	2	3	1	8				3	3
19	MASJID DAERAH KKB	9	9			0			9				9					
20	R/MURAH JLN PADANG GOLF	416	312	59	41	4	3	1	313	2	59	42	312	2			59	43
21	QRS ANTI MALARIA	3	1		2	0			1			2	1					2
22	RH KESENANGAN	7	7			0			7				7					
23	KG AIR JERNIH	6	1	4	1	0			1		4	1	1				4	1
24	JLN IPOH	5	2	2	1	0			2		2	1	2				2	1
25	PUSAT PEMULIHAN DADAH	24	22	1	1	0			22		1	1	22				1	1
26	TMN KUALA KUBU UTAMA	136	34	52	49	1	1		35		52	49	34				52	50
27	TMN SERI TERATAI	459	200	105	139	15	1	14	200	1	105	153	200	1			105	153
402	4 REJIMEN SEMBOYAN DIRAJA	361	274	1	4	82	82		284	72	1	4	277	37	16	2	1	28
709	MAKTAB PDRM KKB	178	155	4	6	13	12	1	156	11	4	7	155	6			4	13
