kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG BUKIT KOLAM AIR	12	11		1	0			11			1	11					1
2	KAW FERI	2	1	1		0			1		1		1				1	
3	KUATERS KERAJAAN BUKIT ANGIN	29	20	7	1	1		1	19	1	7	2	20				7	2
4	KUATERS KESIHATAN	12	11	1		0			11		1		11				1	
5	KAW ISTANA TEMERLOH	4	2	1	1	0			2		1	1	2				1	1
6	JLN HOSPITAL	3	3			0			3				3					
7	JLN PADANG	35	33		2	0			33			2	33					2
8	JLN TRIANG	64	59	3	2	0			59		3	2	59				3	2
9	KG LUBUK PASU	15	13	2		0			13		2		13				2	
10	TAMAN KARPAGA	69	34	25	6	4		4	34		25	10	34				25	10
11	WATERWORKS LAB LINES	1	1			0			1				1					
12	JLN SENTOSA	36	35	1		0			35		1		35				1	
13	KAW KELAB KERAJAAN	2	2			0			2				2					
14	JLN INDERA SEGARA	82	51	16	13	1		1	51		16	14	51				16	14
15	JLN MERDEKA	37	36		1	0			36			1	36					1
16	KUATERS BUJANG	1	1			0			1				1					
17	JLN PEKELILING	9	4	4	1	0			4		4	1	4				4	1
18	KAW KANTIN KERAJAAN	1		1		0					1						1	
19	JLN TENGKU BAKAR	253	6	220	24	3		3	6		220	27	6				220	27
20	KUATERS PEJ TANAH	20	20			0			20				20					
21	JLN BESAR	36	3	26	7	0			3		26	7	3				26	7
22	KUATERS PEJ PERTANIAN	3	3			0			3				3					
23	KUATERS LLN	6	6			0			6				6					
24	KUATERS KERAJAAN JLN PERKELILING	3	2		1	0			2			1	2					1
25	KUATERS BURUH JKR	10	4		6	0			4			6	4					6
26	KUATERS JKR JLN PERKELILING	3	3			0			3				3					
27	JLN TOK MUDA AWANG NGAH	30	19	10	1	0			19		10	1	19				10	1
28	KG BUKIT ANGIN	54	45	8		1		1	45		8	1	45				8	1
29	TAMAN PERINDU	115	114	1		0			114		1		114				1	
30	TAMAN BUKIT ANGIN	140	75	57	8	0			75		57	8	75				57	8
31	TMN SERI INDERA	41	33	7		1		1	33		7	1	33				7	1
32	KUATERS JAB HAIWAN	2	2			0			2				2					
801	PENGUNDI TIDAK HADIR	1		1		0					1						1	
