kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	LDG MOUNT AUSTIN	445	195	81	167	2		2	192	3	81	169	195				81	169
2	JLN MUTIARA EMAS 2-8 / TMN AUSTIN HEIGHTS	2172	329	1573	241	29	15	14	333	11	1573	255	329	5	4		1573	261
3	TMN AUSTIN PERDANA / JLN MUTIARA EMAS 9	741	105	551	79	6	2	4	106	1	551	83	105				551	85
4	JLN JAYA PUTRA 2, JP PERDANA	541	149	338	43	11	6	5	150	5	338	48	149	1	1	1	338	51
5	HOSPITAL SULTAN ISMAIL	41	36		5	0			36			5	36					5
6	JALAN JAYA PUTRA 3, JP PERDANA	217	44	156	16	1		1	44		156	17	44				156	17
7	FLAT TAMAN AUSTIN PERDANA	21	2	16	2	1	1		3		16	2	2	1			16	2
8	LDG KIM HIOK	18	2	1	15	0			2		1	15	2				1	15
9	JALAN JAYA PUTRA 8, JP PERDANA	209	57	144	6	2	2		57	2	144	6	57				144	8
10	JALAN MUTIARA EMAS 9, AUSTIN BOULEVARD	112	7	98	7	0			7		98	7	7				98	7
11	JALAN MUTIARA EMAS 10, AUSTIN RESIDENCE	101	5	96		0			5		96		5				96	
12	JALAN JAYA PUTRA 5, JP PERDANA	214	10	191	13	0			10		191	13	10				191	13
13	TAMAN SETIA ECO CASCADIA	9		7	2	0					7	2					7	2
14	TMN EKOFLORA	4		4		0					4						4	
801	PENGUNDI TIDAK HADIR	3	1	2		0			1		2		1				2	
