kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	PERTEMPATAN SUNGAI BULUH	271	58	146	48	19	16	3	67	7	146	51	58	1	1		146	65
2	PUSAT MENGAWAL KUSTA NEGARA	211	103	54	52	2	1	1	104		54	53	103				54	54
3	BATU 13-14 KAMPUNG MELAYU	1482	1301	82	73	26	7	19	1304	4	82	92	1302	2			82	96
4	KG SENTOSA	284	268		9	7	6	1	273	1		10	268	1				15
5	KG JAYA	73	4	2	66	1	1		5		2	66	4				2	67
6	KG SRI INDAH	1500	582	857	51	10		10	581	1	857	61	582				857	61
7	KG BKT LAGONG	195	148	7	31	9	5	4	150	3	7	35	148				7	40
8	TMN DESA BUKIT INDAH	164	75	60	28	1		1	75		60	29	75				60	29
9	JLN DBI 14	8	3	5		0			3		5		3				5	
10	JLN DBI 10	8	3	2	3	0			3		2	3	3				2	3
11	JLN DBI 12	13	5	5	3	0			5		5	3	5				5	3
12	QRTS HOSPITAL SG. BULOH	101	76	2	22	1	1		76	1	2	22	76				2	23
13	TMN SUNGAI BULOH JAYA	6		5	1	0					5	1					5	1
801	PENGUNDI TIDAK HADIR	1	1			0			1				1					
