kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN BAYAM (PADANG GARONG)	583	442	118	17	6	1	5	438	5	118	22	442		1		118	22
2	JALAN BELAKANG HOSPITAL	181	155	15	9	2		2	154	1	15	11	155				15	11
3	JALAN HOSPITAL	766	534	199	23	10		10	530	4	199	33	534				199	33
4	JALAN MAHMOOD	125	84	31	7	3		3	83	1	31	10	84				31	10
5	JALAN PENGKALAN CHEPA (PADANG GARONG	346	173	158	14	1		1	172	1	158	15	173				158	15
6	JALAN PADANG GARONG	287	123	158	5	1	1		121	3	158	5	123				158	6
7	JALAN SULTAN IBRAHIM	277	138	127	11	1	1		137	2	127	11	138		1		127	11
701	BALAI POLIS KOTA BHARU	98	88		3	7	7		88	7		3	88	2	1			7
703	IBU PEJABAT POLIS KONTINJEN KELANTAN	566	525	11	9	21	18	3	464	79	11	12	525	3	5		11	22
801	PENGUNDI TIDAK HADIR	3	3			0			3				3					
